Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Simpang Tuan, ID",1998,2035-09-16,51.4,4.58,Above 40%,1,PSC,Commercial,Breakeven Gas Price-15,5.933627
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Simpang Tuan, ID",1998,2035-09-16,51.4,4.58,Above 40%,1,PSC,Commercial,Breakeven Gas Price-20,7.227901
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Simpang Tuan, ID",1998,2035-09-16,51.4,4.58,Above 40%,1,PSC,Commercial,Development cost pr boe,4.218297
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Simpang Tuan, ID",1998,2035-09-16,51.4,4.58,Above 40%,1,PSC,Commercial,Economics Present Value,7.4593
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,FID Breakeven Oil Price,15.6
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,Breakeven Oil Price,168.5645
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,Breakeven Oil Price-15,250
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,Breakeven Oil Price-20,250
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,FID Breakeven Gas Price,1.4
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,Breakeven Gas Price,15.01134
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,Breakeven Gas Price-15,0
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,Breakeven Gas Price-20,0
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,Development cost pr boe,2.523506
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Bungin Batu, ID",1998,2035-09-16,172.5,15.36,Above 40%,2,PSC,Commercial,Economics Present Value,2.3385
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,FID Breakeven Oil Price,53.8
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,Breakeven Oil Price,15.8
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,Breakeven Oil Price-15,17.7996
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,Breakeven Oil Price-20,19.01153
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,FID Breakeven Gas Price,5.2
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,Breakeven Gas Price,1.38
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,Breakeven Gas Price-15,1.55647
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,Breakeven Gas Price-20,1.665423
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,Development cost pr boe,8.760382
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Ketaling Barat, ID",2001,2035-09-16,15.8,1.38,7,8,PSC,Commercial,Economics Present Value,85.56439
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,FID Breakeven Oil Price,38.1
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,Breakeven Oil Price,34
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,Breakeven Oil Price-15,40.21014
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,Breakeven Oil Price-20,46.52852
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,FID Breakeven Gas Price,3.3
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,Breakeven Gas Price,3.02
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,Breakeven Gas Price-15,3.57187
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,Breakeven Gas Price-20,4.133132
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,Development cost pr boe,13.15932
Indonesia,Pertamina,"Jambi Field (Asset I), ID","Puspa, ID",2025,2035-09-16,34,3.02,38,4,PSC,Commercial,Economics Present Value,80.1496
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,FID Breakeven Oil Price,26.7
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,Breakeven Oil Price,72.95585
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,Breakeven Oil Price-15,82.58712
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,Breakeven Oil Price-20,88.36823
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,FID Breakeven Gas Price,2.5
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,Breakeven Gas Price,6.438702
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,Breakeven Gas Price-15,7.290937
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,Breakeven Gas Price-20,7.801303
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,Development cost pr boe,4.561388
Indonesia,Pertamina,"Rantau Block, ID","Perapen, ID",1997,2035-09-16,72.7,6.42,20,7,PSC,Commercial,Economics Present Value,5.8878
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,91.2
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,72.23821
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,96.21111
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,123.655
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,7.7
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,6.304607
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,8.396423
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,10.79316
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,17.19605
Indonesia,Pertamina,"Rantau Block, ID","Paluh Sipat, ID",2006,2035-09-16,71.9,6.28,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,4.836101
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,FID Breakeven Oil Price,206.4
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,Breakeven Oil Price,0
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,Breakeven Oil Price-15,0
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,Breakeven Oil Price-20,0
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,FID Breakeven Gas Price,11.4
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,Breakeven Gas Price,0
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,Breakeven Gas Price-15,0
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,Breakeven Gas Price-20,0
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,Development cost pr boe,45.83115
Indonesia,Pertamina,"Rantau Block, ID","Bukit Tiram, ID",2006,2035-09-16,250,15.67,9,7,PSC,Commercial,Economics Present Value,0.07259985
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,FID Breakeven Oil Price,12.2
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,Breakeven Oil Price,30.9522
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,Breakeven Oil Price-15,36.92767
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,Breakeven Oil Price-20,42.69867
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,FID Breakeven Gas Price,1.2
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,Breakeven Gas Price,2.732017
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,Breakeven Gas Price-15,3.259235
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,Breakeven Gas Price-20,3.768583
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,Development cost pr boe,1.268637
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Pantai Pakam Timur (East), ID",1997,2035-09-16,31,2.73,Above 40%,4,PSC,Commercial,Economics Present Value,49.5522
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,FID Breakeven Oil Price,18.6
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,Breakeven Oil Price,243.3382
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,Breakeven Oil Price-15,250
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,Breakeven Oil Price-20,250
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,FID Breakeven Gas Price,1.8
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,Breakeven Gas Price,21.99093
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,Breakeven Gas Price-15,24.70295
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,Breakeven Gas Price-20,26.43216
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,Development cost pr boe,3.292542
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Tungkam, ID",1996,2035-09-16,240.4,21.71,Above 40%,5,PSC,Commercial,Economics Present Value,0.6979997
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,FID Breakeven Oil Price,58.5
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,Breakeven Oil Price,34.32255
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,Breakeven Oil Price-15,80.16225
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,Breakeven Oil Price-20,84.79881
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,FID Breakeven Gas Price,5.8
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,Breakeven Gas Price,4.115305
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,Breakeven Gas Price-15,8.156149
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,Breakeven Gas Price-20,8.564612
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,Development cost pr boe,8.446233
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Polonia, ID",1998,2035-09-16,35.7,4.36,Below 0%,11,PSC,Commercial,Economics Present Value,1.1089
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,237.5
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,42.22007
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,48.23688
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,54.10609
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,20.7
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,3.68385
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,4.209672
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,4.721883
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,41.06083
Indonesia,Pertamina,"Pangkalan Susu Block, ID","Benggala, ID",2013,2035-09-16,42.2,3.68,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,29.7996
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,FID Breakeven Oil Price,44.5
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,Breakeven Oil Price,19.2
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,Breakeven Oil Price-15,47.57404
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,Breakeven Oil Price-20,50.90422
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,FID Breakeven Gas Price,5.1
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,Breakeven Gas Price,1.6
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,Breakeven Gas Price-15,3.960542
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,Breakeven Gas Price-20,4.23778
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,Development cost pr boe,7.514706
Indonesia,Pertamina,"Limau Block, ID","Karangan, ID",1990,2035-09-16,19.2,1.6,Below 0%,15,PSC,Commercial,Economics Present Value,2.1312
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,FID Breakeven Oil Price,9.9
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,Breakeven Oil Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,Breakeven Oil Price-15,
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,Breakeven Oil Price-20,
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,FID Breakeven Gas Price,1.2
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,Breakeven Gas Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,Breakeven Gas Price-15,
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,Breakeven Gas Price-20,
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,Development cost pr boe,1.108756
Indonesia,Pertamina,"Jatibarang Block, ID","Gantar, ID",1991,2035-09-16,,,30,5,PSC,Commercial,Economics Present Value,1.8114
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,FID Breakeven Oil Price,22.3
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,Breakeven Oil Price,33.8
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,Breakeven Oil Price-15,37.23283
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,Breakeven Oil Price-20,39.83913
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,FID Breakeven Gas Price,2.1
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,Breakeven Gas Price,2.82
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,Breakeven Gas Price-15,3.106581
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,Breakeven Gas Price-20,3.324042
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,Development cost pr boe,2.46867
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Commercial,Economics Present Value,21.8605
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,FID Breakeven Oil Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,Breakeven Oil Price,46
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,Breakeven Oil Price-15,50.62532
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,Breakeven Oil Price-20,54.16909
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,FID Breakeven Gas Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,Breakeven Gas Price,3.84
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,Breakeven Gas Price-15,4.224006
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,Breakeven Gas Price-20,4.519686
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,Development cost pr boe,
Indonesia,Pertamina,"Jatibarang Block, ID","Waled Utara (North), ID",1999,2035-09-16,42,3.51,20,7,PSC,Uncertain,Economics Present Value,12.8836
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,FID Breakeven Oil Price,33.5
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,Breakeven Oil Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,Breakeven Oil Price-15,
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,Breakeven Oil Price-20,
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,FID Breakeven Gas Price,4
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,Breakeven Gas Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,Breakeven Gas Price-15,
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,Breakeven Gas Price-20,
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,Development cost pr boe,2.979164
Indonesia,Pertamina,"Jatibarang Block, ID","Kandang Haur Timur (East), ID",1994,2035-09-16,,,9,13,PSC,Commercial,Economics Present Value,3.302299
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,FID Breakeven Oil Price,26.9
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,Breakeven Oil Price,33.6585
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,Breakeven Oil Price-15,36.90372
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,Breakeven Oil Price-20,39.41781
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,FID Breakeven Gas Price,2.8
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,Breakeven Gas Price,2.903834
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,Breakeven Gas Price-15,3.182604
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,Breakeven Gas Price-20,3.393858
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,Development cost pr boe,3.991372
Indonesia,Pertamina,"Jatibarang Block, ID","Tugu Barat C (West), ID",1992,2035-09-16,33.6,2.9,10,13,PSC,Commercial,Economics Present Value,8.8565
