Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Commercial,Breakeven Oil Price-20,224.2467
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Commercial,FID Breakeven Gas Price,6.8
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Commercial,Breakeven Gas Price,6.41
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Commercial,Breakeven Gas Price-15,8.3926
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Commercial,Breakeven Gas Price-20,10.57575
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Commercial,Development cost pr boe,23.02564
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Commercial,Economics Present Value,109.6995
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,Breakeven Oil Price,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,Breakeven Gas Price,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,Development cost pr boe,
Vietnam,Murphy Oil,"Block 144, VN","Block 144, VN",2028,,136,6.41,Below 0%,25,PSC,Uncommercial disregarded,Economics Present Value,-3.8147E-06
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,164.7
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,138.1
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,176.0484
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,209.5955
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,7.8
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,6.55
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,8.356303
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,9.948651
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,32.70465
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,40.3099
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Vietnam,Murphy Oil,"Block 145, VN","Block 145, VN",2036,,138.1,6.55,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-9.53674E-07
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,
Vietnam,MedcoEnergi,"Tax, VN","Tax_MedcoEnergi, VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,0
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,243.9
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,167.8
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,184.5652
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,197.4848
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,21.9
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,15.07
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,16.57404
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,17.73422
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,74.95358
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,31.6764
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Vietnam,Zarubezhneft (Nestro),"Block 012E&W, VN","Swan, VN",2044,2042-12-18,167.8,15.07,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-31.6764
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,FID Breakeven Oil Price,39
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,Breakeven Oil Price,74.04462
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,Breakeven Oil Price-15,81.50137
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,Breakeven Oil Price-20,87.20647
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,FID Breakeven Gas Price,3
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,Breakeven Gas Price,6.01516
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,Breakeven Gas Price-15,6.621363
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,Breakeven Gas Price-20,7.084858
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,Development cost pr boe,4.43659
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Tay (Orchid West), VN",2003,2039-05-18,74,6.02,5,12,PSC,Commercial,Economics Present Value,283.0668
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,FID Breakeven Oil Price,59.8
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,Breakeven Oil Price,29.7
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,Breakeven Oil Price-15,32.6883
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,Breakeven Oil Price-20,34.97648
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,FID Breakeven Gas Price,4.3
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,Breakeven Gas Price,2.43
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,Breakeven Gas Price-15,2.667591
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,Breakeven Gas Price-20,2.854322
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,Development cost pr boe,6.784846
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Lan Do (Red Orchid), VN",2012,2039-05-18,29.7,2.43,7,10,PSC,Commercial,Economics Present Value,566.5104
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,98.9
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,8.8
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,49.34472
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Phong Lan Dai (Wild Orchid), VN",2019,2039-05-18,,,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,2.4531
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,FID Breakeven Oil Price,185.6
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,Breakeven Oil Price,118.5
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,Breakeven Oil Price-15,150.1641
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,Breakeven Oil Price-20,160.6756
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,FID Breakeven Gas Price,8.8
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,Breakeven Gas Price,5.62
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,Breakeven Gas Price-15,7.12768
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,Breakeven Gas Price-20,7.626618
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,Development cost pr boe,34.55277
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Commercial,Economics Present Value,13.8667
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,Breakeven Gas Price,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,Development cost pr boe,
Vietnam,Zarubezhneft (Nestro),"Block 06-1, VN","Block 06-1 (PL), VN",2046,,118.5,5.62,Below 0%,23,PSC,Uncommercial disregarded,Economics Present Value,2.38419E-07
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,FID Breakeven Oil Price,45.4
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,Breakeven Oil Price-15,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,Breakeven Oil Price-20,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,FID Breakeven Gas Price,2.4
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,Breakeven Gas Price,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,Breakeven Gas Price-15,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,Breakeven Gas Price-20,
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,Development cost pr boe,2.509087
Vietnam,Zarubezhneft (Nestro),"Block 11-2, VN","Rong Doi (Twin Dragon)/ Rong Doi Tay, VN",2006,2034-12-31,,,17,8,PSC,Commercial,Economics Present Value,7.1035
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,FID Breakeven Oil Price,70.6
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,Breakeven Oil Price,71.3
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,Breakeven Oil Price-15,92.1041
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,Breakeven Oil Price-20,116.3355
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,FID Breakeven Gas Price,7.6
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,Breakeven Gas Price,7.73
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,Breakeven Gas Price-15,9.981647
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,Breakeven Gas Price-20,12.60769
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,Development cost pr boe,9.410242
Vietnam,Zarubezhneft (Nestro),"Block 12/11, VN","Thien Nga (Swan), VN",2027,2042-12-18,71.3,7.73,9,9,PSC,Commercial,Economics Present Value,671.709
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,0
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,
Vietnam,Zarubezhneft (Nestro),"Tax, VN","Tax_Zarubezhneft (Nestro), VN",2014,2030-11-21,,,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,
