Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial,Breakeven Gas Price-15,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial,Breakeven Gas Price-20,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial,Development cost pr boe,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial,Economics Present Value,0
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 2), MY",2019,2038-12-31,20.5,0.2,Above 40%,3,PSC,Uncommercial disregarded,Economics Present Value,0
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,FID Breakeven Oil Price,27.4
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,Breakeven Oil Price,15.9
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,Breakeven Oil Price-15,17.54152
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,Breakeven Oil Price-20,18.76943
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,FID Breakeven Gas Price,0.2
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,Breakeven Gas Price,0.2
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,Breakeven Gas Price-15,0
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,Breakeven Gas Price-20,0
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,Development cost pr boe,4.50735
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (Phase 3), MY",2022,2038-12-31,15.9,0.2,Above 40%,4,PSC,Commercial,Economics Present Value,1825.418
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,152.4
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,15.2
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,30.594
Malaysia,Shell,"Block J/K PSC, MY","Gumusut-Kakap (EPS), MY",2012,2038-12-31,,,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,7.8692
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,FID Breakeven Oil Price,51
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,Breakeven Oil Price,0
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,Breakeven Oil Price-15,0
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,Breakeven Oil Price-20,0
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,FID Breakeven Gas Price,5.1
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,Breakeven Gas Price,0
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,Breakeven Gas Price-15,0
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,Breakeven Gas Price-20,0
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,Development cost pr boe,14.46459
Malaysia,Shell,"SK312 PSC, MY","M3 South, MY",2009,2028-03-26,,,20,5,PSC,Commercial,Economics Present Value,0.6183
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,FID Breakeven Oil Price,39
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,Breakeven Oil Price,36.7
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,Breakeven Oil Price-15,40.34941
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,Breakeven Oil Price-20,43.17387
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,FID Breakeven Gas Price,0.8
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,Breakeven Gas Price,0.78
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,Breakeven Gas Price-15,0
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,Breakeven Gas Price-20,0
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,Development cost pr boe,7.070761
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 1), MY",2016,2033-01-26,36.7,0.78,21,7,PSC,Commercial,Economics Present Value,2196.594
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,FID Breakeven Oil Price,56.2
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,Breakeven Oil Price,43.49673
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,Breakeven Oil Price-15,47.84277
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,Breakeven Oil Price-20,51.19176
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,FID Breakeven Gas Price,0.2
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,Breakeven Gas Price,0.2
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,Breakeven Gas Price-15,0
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,Breakeven Gas Price-20,0
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,Development cost pr boe,5.355088
Malaysia,Shell,"Block G PSC, MY","Malikai (Phase 2), MY",2021,2033-01-26,43.7,0.2,29,4,PSC,Commercial,Economics Present Value,1679.073
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,FID Breakeven Oil Price,41.8
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,Breakeven Oil Price,50.2
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,Breakeven Oil Price-15,55.27312
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,Breakeven Oil Price-20,59.14224
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,FID Breakeven Gas Price,2.4
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,Breakeven Gas Price,2.98
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,Breakeven Gas Price-15,3.278683
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,Breakeven Gas Price-20,3.508191
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,Development cost pr boe,2.02061
Malaysia,Shell,"SK408 PSC, MY","Gorek, MY",2020,2039-12-12,50.2,2.98,36,4,PSC,Commercial,Economics Present Value,755.1356
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,FID Breakeven Oil Price,89.09999
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,Breakeven Oil Price,112.5627
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,Breakeven Oil Price-15,112.8432
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,Breakeven Oil Price-20,113.3134
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,FID Breakeven Gas Price,6.3
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,Breakeven Gas Price,8.010367
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,Breakeven Gas Price-15,8.810587
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,Breakeven Gas Price-20,9.473406
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,Development cost pr boe,6.02965
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Commercial,Economics Present Value,3566.963
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,FID Breakeven Oil Price,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,Breakeven Oil Price,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,Breakeven Oil Price-15,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,Breakeven Oil Price-20,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,FID Breakeven Gas Price,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,Breakeven Gas Price,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,Breakeven Gas Price-15,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,Breakeven Gas Price-20,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,Development cost pr boe,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial,Economics Present Value,0
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Shell,"SK318 PSC, MY","Rosmari, MY",2026,2039-03-15,112.6,8.01,Below 0%,13,PSC,Uncommercial disregarded,Economics Present Value,0
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,FID Breakeven Oil Price,103.3
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,Breakeven Oil Price,77.9491
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,Breakeven Oil Price-15,89.25632
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,Breakeven Oil Price-20,103.0346
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,FID Breakeven Gas Price,7.5
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,Breakeven Gas Price,5.694108
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,Breakeven Gas Price-15,6.517002
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,Breakeven Gas Price-20,7.525593
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,Development cost pr boe,6.458919
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Commercial,Economics Present Value,5943.46
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,FID Breakeven Oil Price,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,Breakeven Oil Price,5
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,Breakeven Oil Price-15,22.84006
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,Breakeven Oil Price-20,53.32368
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,FID Breakeven Gas Price,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,Breakeven Gas Price,0.2
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,Breakeven Gas Price-15,1.675462
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,Breakeven Gas Price-20,3.911627
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,Development cost pr boe,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial,Economics Present Value,238.0922
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Shell,"SK318 PSC, MY","Marjoram, MY",2026,2039-03-15,72.9,5.31,Below 0%,15,PSC,Uncommercial disregarded,Economics Present Value,-238.0922
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,FID Breakeven Oil Price,75.3
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,Breakeven Oil Price,34.3
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,Breakeven Oil Price-15,37.69519
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,Breakeven Oil Price-20,40.33385
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,FID Breakeven Gas Price,5.7
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,Breakeven Gas Price,2.73
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,Breakeven Gas Price-15,2.997523
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,Breakeven Gas Price-20,3.20735
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,Development cost pr boe,4.523699
Malaysia,Shell,"SK318 PSC, MY","Timi, MY",2023,2039-03-15,34.3,2.73,5,10,PSC,Commercial,Economics Present Value,3589.905
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,FID Breakeven Oil Price,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,Breakeven Oil Price,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,Breakeven Oil Price-15,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,Breakeven Oil Price-20,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,FID Breakeven Gas Price,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,Breakeven Gas Price,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,Breakeven Gas Price-15,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,Breakeven Gas Price-20,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,Development cost pr boe,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Commercial,Economics Present Value,0
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,FID Breakeven Oil Price,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,Breakeven Oil Price,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,Breakeven Oil Price-15,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,Breakeven Oil Price-20,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,FID Breakeven Gas Price,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,Breakeven Gas Price,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,Breakeven Gas Price-15,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,Breakeven Gas Price-20,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,Development cost pr boe,
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncertain,Economics Present Value,0
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncommercial,FID Breakeven Oil Price,54.6
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncommercial,Breakeven Oil Price,50.4
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncommercial,Breakeven Oil Price-15,72.38964
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncommercial,Breakeven Oil Price-20,90.59505
Malaysia,TotalEnergies,"SK313 PSC, MY","Sinsing, MY",2031,,50.4,6.45,15,7,PSC,Uncommercial,FID Breakeven Gas Price,7
