Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Commercial,2P Reserves,0.0137
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Commercial,Production,0.006575341
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Uncertain,Field recovery factor,42
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pungut, ID",1966,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Commercial,Field recovery factor,41
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Commercial,Technical recoverable resources,8.9722
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Commercial,2P Reserves,8.6116
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Commercial,Production,2.360822
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Uncertain,Field recovery factor,41
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Kotabatak, ID",1971,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Commercial,Field recovery factor,51
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Commercial,Technical recoverable resources,5.73
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Commercial,2P Reserves,5.7276
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Commercial,Production,2.371781
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Uncertain,Field recovery factor,51
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap, ID",1965,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Commercial,Field recovery factor,49
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Commercial,Technical recoverable resources,1.3516
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Commercial,2P Reserves,0.9637001
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Commercial,Production,0.4232876
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Uncertain,Field recovery factor,49
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pematang, ID",1966,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Commercial,Field recovery factor,55
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Commercial,Technical recoverable resources,3.6454
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Commercial,2P Reserves,3.6462
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Commercial,Production,1.043836
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Uncertain,Field recovery factor,55
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Petani, ID",1968,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Commercial,Field recovery factor,56
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Commercial,Technical recoverable resources,0.4967
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Commercial,2P Reserves,0.4964
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Commercial,Production,0.6956164
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Uncertain,Field recovery factor,56
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Menggala North, ID",1972,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Commercial,Field recovery factor,36
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Commercial,Technical recoverable resources,0.2829
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Commercial,2P Reserves,0.0107
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Commercial,Production,0.004931506
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Uncertain,Field recovery factor,36
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Bekasap South, ID",1969,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Commercial,Field recovery factor,24
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Commercial,Technical recoverable resources,0.7678
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Commercial,2P Reserves,0.7683
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Commercial,Production,0.006575341
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Uncertain,Field recovery factor,24
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Rangau, ID",1970,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Commercial,Field recovery factor,27
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Commercial,Technical recoverable resources,4.1122
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Commercial,2P Reserves,0.7776999
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Commercial,Production,0.1410959
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Uncertain,Field recovery factor,27
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Libo, ID",1976,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Commercial,Field recovery factor,66.99999
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Commercial,Technical recoverable resources,0.9093
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Commercial,2P Reserves,0.9086999
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Commercial,Production,0.3583562
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Uncertain,Field recovery factor,66.99999
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Menggala South, ID",1973,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Commercial,Field recovery factor,26
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Commercial,Technical recoverable resources,7.087501
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Commercial,2P Reserves,7.0936
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Commercial,Production,6.161644
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Uncertain,Field recovery factor,26
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Balam South, ID",1970,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Commercial,Field recovery factor,32
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Commercial,Technical recoverable resources,0.0839
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Commercial,2P Reserves,0.084
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Commercial,Production,0.1180823
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Uncertain,Field recovery factor,32
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pematang Bow, ID",1972,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Commercial,Field recovery factor,36
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Commercial,Technical recoverable resources,0.0037
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Commercial,2P Reserves,0.0037
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Commercial,Production,0.005205479
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Uncertain,Field recovery factor,36
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Tandun, ID",1970,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Commercial,Field recovery factor,39
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Commercial,Technical recoverable resources,4.445399
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Commercial,2P Reserves,4.4396
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Commercial,Production,6.098356
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Uncertain,Field recovery factor,39
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Bangko, ID",1972,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Commercial,Field recovery factor,13
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Commercial,Technical recoverable resources,1.0133
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Commercial,2P Reserves,1.0124
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Commercial,Production,1.385206
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Uncertain,Field recovery factor,13
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Kulin, ID",1973,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Commercial,Field recovery factor,43
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Commercial,Technical recoverable resources,1.0614
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Commercial,2P Reserves,0.8181
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Commercial,Production,0.2967124
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Uncertain,Field recovery factor,43
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pinang, ID",1976,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Commercial,Field recovery factor,43
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Commercial,Technical recoverable resources,1.2415
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Commercial,2P Reserves,1.6283
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Commercial,Production,0.1197261
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Uncertain,Field recovery factor,43
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Uncertain,Technical recoverable resources,4.6844
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Petapahan, ID",1973,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Commercial,Field recovery factor,47
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Commercial,Technical recoverable resources,0.0109
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Commercial,2P Reserves,0.0109
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Commercial,Production,0.005205479
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Uncertain,Field recovery factor,47
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Suram, ID",1973,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Commercial,Field recovery factor,50
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Commercial,Technical recoverable resources,0.2967
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Commercial,2P Reserves,0.2967
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Commercial,Production,0.8128768
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Uncertain,Field recovery factor,50
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Sintong, ID",1972,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Commercial,Field recovery factor,40
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Commercial,Technical recoverable resources,1.5334
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Commercial,2P Reserves,1.5311
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Commercial,Production,0.09780824
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Uncertain,Field recovery factor,40
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Uncertain,2P Reserves,
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pudu, ID",1974,2041-08-08,Uncertain,Production,
Indonesia,Pertamina,"Rokan Block, ID","Pinggir South, ID",1974,2041-08-08,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pinggir South, ID",1974,2041-08-08,Commercial,Field recovery factor,55
Indonesia,Pertamina,"Rokan Block, ID","Pinggir South, ID",1974,2041-08-08,Commercial,Technical recoverable resources,0.1614
Indonesia,Pertamina,"Rokan Block, ID","Pinggir South, ID",1974,2041-08-08,Commercial,2P Reserves,0.0357
Indonesia,Pertamina,"Rokan Block, ID","Pinggir South, ID",1974,2041-08-08,Commercial,Discovered Resources,
Indonesia,Pertamina,"Rokan Block, ID","Pinggir South, ID",1974,2041-08-08,Commercial,Production,0.003287671
Indonesia,Pertamina,"Rokan Block, ID","Pinggir South, ID",1974,2041-08-08,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Rokan Block, ID","Pinggir South, ID",1974,2041-08-08,Uncertain,Field recovery factor,55
