Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Commercial,Field recovery factor,41
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Commercial,Technical recoverable resources,11.5665
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Commercial,2P Reserves,9.3986
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Commercial,Production,5.764932
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Uncertain,Original Gas In Place,5.728434
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Uncertain,Field recovery factor,41
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Bokor, MY",1982,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Commercial,Original Gas In Place,0
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Commercial,Field recovery factor,28
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Commercial,Technical recoverable resources,6.5509
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Commercial,2P Reserves,0.1952
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Commercial,Production,0.07561646
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Uncertain,Field recovery factor,28
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Fairley Baram, MY",1975,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Commercial,Original Gas In Place,2.873693
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Commercial,Field recovery factor,38
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Commercial,Technical recoverable resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Commercial,2P Reserves,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Commercial,Production,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Uncertain,Original Gas In Place,2.873693
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Uncertain,Field recovery factor,38
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"2011 Baram Delta EOR PSC, MY","Siwa, MY",1985,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Commercial,Original Gas In Place,176.7966
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Commercial,Field recovery factor,41
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Commercial,Technical recoverable resources,0.0024
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Commercial,2P Reserves,0.0024
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Commercial,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Commercial,Production,0
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Uncertain,Original Gas In Place,176.7966
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Uncertain,Field recovery factor,41
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Uncertain,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Uncertain,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M1, MY",1996,2050-08-20,Uncertain,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Commercial,Original Gas In Place,40.87821
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Commercial,Field recovery factor,46
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Commercial,Technical recoverable resources,13.9044
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Commercial,2P Reserves,14.5583
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Commercial,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Commercial,Production,8.867395
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Uncertain,Original Gas In Place,40.87821
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Uncertain,Field recovery factor,46
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Uncertain,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Uncertain,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B12, MY",2006,2050-08-20,Uncertain,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Commercial,Original Gas In Place,77.4315
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Commercial,Field recovery factor,44
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Commercial,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Commercial,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Commercial,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Commercial,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Uncertain,Original Gas In Place,77.4315
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Uncertain,Field recovery factor,44
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Uncertain,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Uncertain,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M3, MY",1995,2050-08-20,Uncertain,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Commercial,Original Gas In Place,34.12901
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Commercial,Field recovery factor,41
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Commercial,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Commercial,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Commercial,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Commercial,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Uncertain,Original Gas In Place,34.12901
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Uncertain,Field recovery factor,41
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Uncertain,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Uncertain,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","M4, MY",2002,2050-08-20,Uncertain,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Commercial,Original Gas In Place,101.451
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Commercial,Field recovery factor,46
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Commercial,Technical recoverable resources,20.489
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Commercial,2P Reserves,20.1953
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Commercial,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Commercial,Production,14.05836
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Uncertain,Original Gas In Place,101.451
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Uncertain,Field recovery factor,46
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Uncertain,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Uncertain,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","B11, MY",2003,2050-08-20,Uncertain,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Commercial,Original Gas In Place,3.927325
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Commercial,Field recovery factor,41
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Commercial,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Commercial,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Commercial,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Commercial,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Uncertain,Original Gas In Place,3.927325
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Uncertain,Field recovery factor,41
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Uncertain,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Uncertain,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","G7, MY",2008,2050-08-20,Uncertain,Production,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Commercial,Original Gas In Place,92.23515
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Commercial,Field recovery factor,50
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Commercial,Technical recoverable resources,51.771
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Commercial,2P Reserves,51.764
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Commercial,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Commercial,Production,18.90411
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Uncertain,Original Gas In Place,92.23515
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Uncertain,Field recovery factor,50
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Uncertain,2P Reserves,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Uncertain,Discovered Resources,
Malaysia,Petronas,"MLNG Dua (MLNG II) PSC, MY","Shallow Clastics, MY",2005,2050-08-20,Uncertain,Production,
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Commercial,Original Gas In Place,285.5422
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Commercial,Field recovery factor,47
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Commercial,Technical recoverable resources,65.063
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Commercial,2P Reserves,47.1784
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Commercial,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Commercial,Production,23.06136
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Uncertain,Original Gas In Place,285.5422
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Uncertain,Field recovery factor,47
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Uncertain,2P Reserves,
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Uncertain,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Jerneh, MY",1992,2027-11-16,Uncertain,Production,
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Commercial,Original Gas In Place,53.50955
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Commercial,Field recovery factor,50
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Commercial,Technical recoverable resources,0.3412
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Commercial,2P Reserves,0.3412
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Commercial,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Commercial,Production,0.9380821
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Uncertain,Original Gas In Place,53.50955
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Uncertain,Field recovery factor,50
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Uncertain,2P Reserves,
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Uncertain,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Bintang, MY",2003,2027-11-16,Uncertain,Production,
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Commercial,Original Gas In Place,112.4228
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Commercial,Field recovery factor,35
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Commercial,Technical recoverable resources,61.272
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Commercial,2P Reserves,38.838
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Commercial,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Commercial,Production,21.98849
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Uncertain,Original Gas In Place,112.4228
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Uncertain,Field recovery factor,35
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Uncertain,2P Reserves,
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Uncertain,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Angsi, MY",2001,2027-11-16,Uncertain,Production,
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Commercial,Original Gas In Place,200.0922
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Commercial,Field recovery factor,46
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Commercial,Technical recoverable resources,31.7658
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Commercial,2P Reserves,31.7656
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Commercial,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Commercial,Production,15.44383
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Uncertain,Original Gas In Place,200.0922
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Uncertain,Field recovery factor,46
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Uncertain,Technical recoverable resources,24.2784
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Uncertain,2P Reserves,
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Uncertain,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Lawit, MY",1997,2027-11-16,Uncertain,Production,
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Commercial,Original Gas In Place,26.02582
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Commercial,Field recovery factor,54
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Commercial,Technical recoverable resources,0.2521
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Commercial,2P Reserves,0.1618
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Commercial,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Commercial,Production,0.1232876
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Uncertain,Original Gas In Place,26.02582
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Uncertain,Field recovery factor,54
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Uncertain,2P Reserves,
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Uncertain,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Tapis, MY",1978,2033-06-02,Uncertain,Production,
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Commercial,Original Gas In Place,32.84789
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Commercial,Field recovery factor,47
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Commercial,Technical recoverable resources,0.3302
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Commercial,2P Reserves,0.3302
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Commercial,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Commercial,Production,0.9041097
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Uncertain,Original Gas In Place,32.84789
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Uncertain,Field recovery factor,47
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Uncertain,2P Reserves,
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Uncertain,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Palas, MY",1985,2033-06-02,Uncertain,Production,
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Commercial,Original Gas In Place,61.99754
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Commercial,Field recovery factor,49
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Commercial,Technical recoverable resources,70.819
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Commercial,2P Reserves,70.8205
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Commercial,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Commercial,Production,18.15397
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Uncertain,Original Gas In Place,61.99754
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Uncertain,Field recovery factor,49
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Uncertain,2P Reserves,
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Uncertain,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Guntong, MY",1985,2033-06-02,Uncertain,Production,
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Commercial,Original Gas In Place,20.20734
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Commercial,Field recovery factor,46
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Commercial,Technical recoverable resources,18.5604
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Commercial,2P Reserves,18.5489
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Commercial,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Commercial,Production,13.68301
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Uncertain,Original Gas In Place,20.20734
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Uncertain,Field recovery factor,46
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Uncertain,2P Reserves,
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Uncertain,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Tabu, MY",1986,2033-06-02,Uncertain,Production,
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Commercial,Original Gas In Place,9.93633
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Commercial,Field recovery factor,41
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Commercial,Technical recoverable resources,13.9237
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Commercial,2P Reserves,6.214
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Commercial,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Commercial,Production,2.739726
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Uncertain,Original Gas In Place,9.93633
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Uncertain,Field recovery factor,41
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Uncertain,2P Reserves,
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Uncertain,Discovered Resources,
Malaysia,Petronas,"2008 PSC, MY","Semangkok, MY",1984,2033-06-02,Uncertain,Production,
Malaysia,Petronas,"2008 PSC, MY","Irong Barat (West), MY",1983,2033-06-02,Commercial,Original Gas In Place,18.9716
Malaysia,Petronas,"2008 PSC, MY","Irong Barat (West), MY",1983,2033-06-02,Commercial,Field recovery factor,42
