Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2057,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2057,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2057,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2057,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2057,,Uncertain,Production,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Commercial,Technical recoverable resources,93.57
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Commercial,2P Reserves,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Commercial,Production,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2034 Mi -  Moattama Gulf of Martaban Offshore 3, MM",2058,,Uncertain,Production,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Commercial,Technical recoverable resources,130.47
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Commercial,2P Reserves,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Commercial,Production,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Moattama Offshore, MM","Open 2039 Mi -  Moattama Gulf of Martaban Offshore 1, MM",2060,,Uncertain,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Commercial,Technical recoverable resources,412
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Commercial,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Commercial,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore, MM",2040,,Uncertain,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Commercial,Technical recoverable resources,270.54
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Commercial,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Commercial,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi -  Central Burma Myanmar Onshore 1, MM",2040,,Uncertain,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Commercial,Technical recoverable resources,324.1
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Commercial,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Commercial,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2026 Mi - Central Burma Myanmar Onshore 1, MM",2043,,Uncertain,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Commercial,Technical recoverable resources,212.84
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Commercial,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Commercial,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2029 Mi -  Central Burma Myanmar Onshore 1, MM",2044,,Uncertain,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Technical recoverable resources,157.68
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2034 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Technical recoverable resources,131.71
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Commercial,Production,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Central Burma Onshore, MM","Open 2037 Mi -  Central Burma Myanmar Onshore 1, MM",2051,,Uncertain,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Commercial,Technical recoverable resources,280.9
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Commercial,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Commercial,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2027 Mi - Andaman -Nicobar Gulf of Martaban Offshore, MM",2047,,Uncertain,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Commercial,Technical recoverable resources,234.63
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Commercial,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Commercial,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2026 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2050,,Uncertain,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Commercial,Technical recoverable resources,145.19
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Commercial,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Commercial,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2029 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2053,,Uncertain,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Commercial,Technical recoverable resources,114.2
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Commercial,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Commercial,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2033 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2057,,Uncertain,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Commercial,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Commercial,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Commercial,Technical recoverable resources,95.39
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Commercial,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Commercial,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Commercial,Production,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Uncertain,Original Gas In Place,0
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Uncertain,Field recovery factor,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Uncertain,Technical recoverable resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Uncertain,2P Reserves,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Uncertain,Discovered Resources,
Myanmar,Open acreage,"Andaman - Nicobar Offshore, MM","Open 2036 Mi -  Andaman - Nicobar Gulf of Martaban Offshore, MM",2060,,Uncertain,Production,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Commercial,Original Gas In Place,0
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Commercial,Field recovery factor,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Commercial,Technical recoverable resources,31.4882
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Commercial,2P Reserves,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Commercial,Discovered Resources,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Commercial,Production,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Uncertain,Original Gas In Place,0
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Uncertain,Field recovery factor,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Uncertain,Technical recoverable resources,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Uncertain,2P Reserves,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Uncertain,Discovered Resources,
Myanmar,Canadian Foresight Group,"M-15, MM","M-15, MM",2048,,Uncertain,Production,
Myanmar,Goldpetrol Joint Operations,"MOGE-1 (Yenangyaung), MM","Yenangyaung IPRC, MM",1996,2028-04-03,Commercial,Original Gas In Place,12.35558
Myanmar,Goldpetrol Joint Operations,"MOGE-1 (Yenangyaung), MM","Yenangyaung IPRC, MM",1996,2028-04-03,Commercial,Field recovery factor,46
Myanmar,Goldpetrol Joint Operations,"MOGE-1 (Yenangyaung), MM","Yenangyaung IPRC, MM",1996,2028-04-03,Commercial,Technical recoverable resources,1.22
Myanmar,Goldpetrol Joint Operations,"MOGE-1 (Yenangyaung), MM","Yenangyaung IPRC, MM",1996,2028-04-03,Commercial,2P Reserves,0.108
Myanmar,Goldpetrol Joint Operations,"MOGE-1 (Yenangyaung), MM","Yenangyaung IPRC, MM",1996,2028-04-03,Commercial,Discovered Resources,
