Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Petronas,"Kumang Cluster PSC, MY","NC10, MY",2042,2040-12-31,128.7,16.52,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-58.7746
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Oil Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-15,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,Breakeven Oil Price-20,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,FID Breakeven Gas Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-15,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,Breakeven Gas Price-20,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,Development cost pr boe,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Commercial,Economics Present Value,0
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,155.1
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,117.3
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,142.4013
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,168.4749
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,19.9
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,15.05
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,18.26815
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,21.61304
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,63.41171
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,76.81119
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,117.3,15.05,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-76.8112
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,FID Breakeven Oil Price,145
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,Breakeven Oil Price,89
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,Breakeven Oil Price-15,98.26775
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,Breakeven Oil Price-20,105.1465
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,FID Breakeven Gas Price,18.6
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,Breakeven Gas Price,11.42
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,Breakeven Gas Price-15,12.60641
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,Breakeven Gas Price-20,13.48886
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,Development cost pr boe,51.78447
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Commercial,Economics Present Value,2.216
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang Cluster PSC, MY",2059,,89,11.42,8,25,PSC,Uncommercial disregarded,Economics Present Value,0
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,FID Breakeven Oil Price,91.3
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,Breakeven Oil Price,69.3
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,Breakeven Oil Price-15,90.24534
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,Breakeven Oil Price-20,114.9866
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,FID Breakeven Gas Price,4.6
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,Breakeven Gas Price,3.5
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,Breakeven Gas Price-15,4.550942
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,Breakeven Gas Price-20,5.798607
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,Development cost pr boe,6.127815
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial,Economics Present Value,3021.806
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Petronas,"K5, MY","K5 Phase 2, MY",2040,,69.3,3.5,10,7,PSC,Uncommercial disregarded,Economics Present Value,-3021.807
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,142.2
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,105.2
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,132.6181
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,165.565
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,18.3
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,13.49
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,17.0131
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,21.23973
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,50.44074
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,113.8989
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Delah, MY",2042,2033-03-31,105.2,13.49,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-113.8989
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,95.10001
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,62
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,73.49817
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,87.55478
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,12.2
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,7.95
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,9.428812
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,11.23208
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,28.56195
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,492.7418
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Barat (West), MY",2043,2033-03-31,62,7.95,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-492.7418
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,131.3
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,88.1
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,110.2316
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,135.7336
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,16.9
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,11.31
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,14.14121
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,17.41277
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,41.61345
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,198.587
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Beranang, MY",2043,2033-03-31,88.1,11.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-198.587
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,112.3
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,81.3
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,97.61794
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,116.3719
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,8.6
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,6.26
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,7.51383
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,8.957359
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,46.81989
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,150.5752
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Duyong Shallow, MY",2043,2033-03-31,81.3,6.26,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
