Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,FID Breakeven Oil Price,5
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,Breakeven Oil Price,37.93887
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,Breakeven Oil Price-15,46.13611
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,Breakeven Oil Price-20,53.87172
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,FID Breakeven Gas Price,0.2
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,Breakeven Gas Price,2.242281
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,Breakeven Gas Price-15,2.724573
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,Breakeven Gas Price-20,3.181401
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,Development cost pr boe,0.5395975
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Commercial,Economics Present Value,59.2722
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,FID Breakeven Oil Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,Breakeven Oil Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,Breakeven Oil Price-15,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,Breakeven Oil Price-20,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,FID Breakeven Gas Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,Breakeven Gas Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,Breakeven Gas Price-15,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,Breakeven Gas Price-20,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,Development cost pr boe,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncertain,Economics Present Value,0
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,FID Breakeven Oil Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,Breakeven Oil Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,Breakeven Oil Price-15,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,Breakeven Oil Price-20,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,FID Breakeven Gas Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,Breakeven Gas Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,Breakeven Gas Price-15,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,Breakeven Gas Price-20,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,Development cost pr boe,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial,Economics Present Value,0
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Brunei,Shell,"Fairley-Baram, BN","Fairley-Baram, BN",1975,,38,2.24,Above 40%,3,Royalty/Tax,Uncommercial disregarded,Economics Present Value,0
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,FID Breakeven Oil Price,70.4
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,Breakeven Oil Price,27.9
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,Breakeven Oil Price-15,30.71405
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,Breakeven Oil Price-20,32.86404
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,FID Breakeven Gas Price,7.7
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,Breakeven Gas Price,3.2
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,Breakeven Gas Price-15,3.520032
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,Breakeven Gas Price-20,3.766435
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,Development cost pr boe,10.51266
Brunei,Shell,"Block G3, BN","Osprey, BN",2015,,27.9,3.2,4,15,Royalty/Tax,Commercial,Economics Present Value,327.1664
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,FID Breakeven Oil Price,67.7
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,Breakeven Oil Price,59.5
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,Breakeven Oil Price-15,80.58324
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,Breakeven Oil Price-20,105.2919
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,FID Breakeven Gas Price,8.7
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,Breakeven Gas Price,7.63
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,Breakeven Gas Price-15,10.33773
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,Breakeven Gas Price-20,13.50752
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,Development cost pr boe,11.85771
Brunei,Shell,"Block G3, BN","Albatross, BN",2033,,59.5,7.63,13,9,Royalty/Tax,Commercial,Economics Present Value,524.3136
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,FID Breakeven Oil Price,159.5
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price,32.1
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price-15,35.34851
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price-20,37.82291
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,FID Breakeven Gas Price,16.4
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price,3.63
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price-15,3.997686
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price-20,4.277524
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,Development cost pr boe,28.81612
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Danau, BN",2012,,32.1,3.63,Below 0%,Above 30 years,Royalty/Tax,Commercial,Economics Present Value,160.1006
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,FID Breakeven Oil Price,117
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price,68.79713
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price-15,74.35869
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price-20,78.6228
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,FID Breakeven Gas Price,9.9
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price,6.647619
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price-15,7.316713
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price-20,7.828884
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,Development cost pr boe,14.16848
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Bubut, BN",2012,,68.8,6.65,Below 0%,Above 30 years,Royalty/Tax,Commercial,Economics Present Value,135.8442
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,FID Breakeven Oil Price,31.7
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,Breakeven Oil Price,138.9031
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,Breakeven Oil Price-15,163.5071
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,Breakeven Oil Price-20,185.9576
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,FID Breakeven Gas Price,2.7
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,Breakeven Gas Price,12.44553
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,Breakeven Gas Price-15,14.65226
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,Breakeven Gas Price-20,16.6641
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,Development cost pr boe,3.689486
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Commercial,Economics Present Value,44.6664
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,FID Breakeven Oil Price,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,Breakeven Oil Price,150
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,Breakeven Oil Price-15,172.8778
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,Breakeven Oil Price-20,195.1289
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,FID Breakeven Gas Price,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,Breakeven Gas Price,13.44
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,Breakeven Gas Price-15,15.49199
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,Breakeven Gas Price-20,17.48596
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,Development cost pr boe,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial,Economics Present Value,16.4678
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Brunei,Shell,"Block F2 (1st Offshore Area), BN","Enggang, BN",1996,,147.4,13.21,10,12,Royalty/Tax,Uncommercial disregarded,Economics Present Value,-16.4678
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,FID Breakeven Oil Price,135.5
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,Breakeven Oil Price,100.4
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,Breakeven Oil Price-15,126.0176
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,Breakeven Oil Price-20,153.838
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,FID Breakeven Gas Price,15.7
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,Breakeven Gas Price,11.6
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,Breakeven Gas Price-15,14.54971
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,Breakeven Gas Price-20,17.76179
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,Development cost pr boe,42.17218
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial,Economics Present Value,285.649
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Brunei,Shell,"Block G2 (2nd Offshore Area), BN","Pelican, BN",2041,,100.4,11.6,3,12,Royalty/Tax,Uncommercial disregarded,Economics Present Value,-285.649
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,FID Breakeven Oil Price,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,Breakeven Oil Price,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,Breakeven Oil Price-15,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,Breakeven Oil Price-20,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,FID Breakeven Gas Price,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,Breakeven Gas Price,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,Breakeven Gas Price-15,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,Breakeven Gas Price-20,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,Development cost pr boe,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncertain,Economics Present Value,0
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,FID Breakeven Oil Price,87.3
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,Breakeven Oil Price,66.3
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,Breakeven Oil Price-15,83.05694
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,Breakeven Oil Price-20,100.8302
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,FID Breakeven Gas Price,10.2
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,Breakeven Gas Price,7.75
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,Breakeven Gas Price-15,9.707953
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,Breakeven Gas Price-20,11.78535
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,Development cost pr boe,26.89147
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial,Economics Present Value,349.229
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Brunei,Shell,"Block A (Perdana), BN","Juragan, BN",2040,,66.3,7.75,11,9,Royalty/Tax,Uncommercial disregarded,Economics Present Value,-349.229
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,Breakeven Oil Price,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,Breakeven Gas Price,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,Development cost pr boe,
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Commercial,Economics Present Value,0
Brunei,Shell,"Block A (Perdana), BN","Perdana, BN",2036,,62.1,3.76,14,7,Royalty/Tax,Uncertain,FID Breakeven Oil Price,
