Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Indonesia,Pertamina,"Bunyu Block, ID","Jangkung, ID",2048,2035-09-16,144.7,14.1,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-8.5532
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,89.2
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,59.9
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,75.84985
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,94.95953
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,7.6
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,5.08
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,6.440114
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,8.062643
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,10.56669
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,134.9427
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Bunyu Block, ID","Anoa Besar, ID",2045,2035-09-16,59.9,5.08,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-134.9427
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,133.3
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,83.1
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,115.1192
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,154.2778
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,11.1
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,6.94
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,9.606651
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,12.87442
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,21.81474
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,278.2659
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Jatibarang Block, ID","Tunggul Maung, ID",2047,2035-09-16,83.1,6.94,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-278.2659
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,95.2
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,62.3
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,86.0383
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,115.4799
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,7.9
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,5.2
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,7.179863
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,9.636756
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,21.13594
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,172.451
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Jatibarang Block, ID","Ranca Jawa, ID",2045,2035-09-16,62.3,5.2,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-172.451
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,250
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,127.9
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,140.7011
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,150.5502
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,24.1
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,12.31
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,13.53753
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,14.48515
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,115.9518
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,6.609301
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Sangatta Block, ID","Sangatta Dalam, ID",2055,2035-09-16,127.9,12.31,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-6.609301
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,FID Breakeven Oil Price,61.2
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,Breakeven Oil Price,37.2
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,Breakeven Oil Price-15,47.49606
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,Breakeven Oil Price-20,59.23584
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,FID Breakeven Gas Price,7.9
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,Breakeven Gas Price,4.77
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,Breakeven Gas Price-15,6.093096
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,Breakeven Gas Price-20,7.59915
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,Development cost pr boe,14.91567
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Commercial,Economics Present Value,15.0468
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Klamono Block, ID","Klamono Block, ID",2048,,37.2,4.77,31,5,PSC,Uncommercial disregarded,Economics Present Value,0
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,250
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,141.2
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,155.3077
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,166.1793
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,32.5
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,18.34
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,20.16984
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,21.58172
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,149.2845
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,12.8371
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Rokan Block, ID","Sangsam, ID",2051,2041-08-08,141.2,18.34,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-12.8371
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,250
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,127.9
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,140.7011
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,150.5502
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,24.4
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,12.46
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,13.70465
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,14.66398
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,166.3154
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,6.0922
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Rokan Block, ID","Kakap (Riau), ID",2055,2041-08-08,127.9,12.46,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-6.092199
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,FID Breakeven Oil Price,166.8
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price,133.4
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price-15,175.9722
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price-20,199.4961
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,FID Breakeven Gas Price,11.8
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price,9.42
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price-15,12.41615
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price-20,14.07595
Indonesia,Pertamina,"Raja/Pendopo Block, ID","Raja/Pendopo Block (PL), ID",2049,,133.4,9.42,Below 0%,Above 30 years,Royalty/Tax,Commercial,Development cost pr boe,18.8053
