Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Commercial,2P Reserves,
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Commercial,Discovered Resources,
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Commercial,Production,
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Uncertain,Original Gas In Place,0
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Uncertain,Field recovery factor,
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Uncertain,Technical recoverable resources,
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Uncertain,2P Reserves,
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Uncertain,Discovered Resources,
Vietnam,Open acreage,"Panjang Basin Offshore, VN","Open 2036 Mi -  Panjang Basin Gulf of Thailand Offshore 1, VN",2057,,Uncertain,Production,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Commercial,Original Gas In Place,0
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Commercial,Field recovery factor,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Commercial,Technical recoverable resources,31.23
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Commercial,2P Reserves,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Commercial,Discovered Resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Commercial,Production,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Uncertain,Original Gas In Place,0
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Uncertain,Field recovery factor,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Uncertain,Technical recoverable resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Uncertain,2P Reserves,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Uncertain,Discovered Resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2026 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2047,,Uncertain,Production,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Original Gas In Place,0
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Field recovery factor,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Technical recoverable resources,14.31
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,2P Reserves,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Discovered Resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Production,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Original Gas In Place,0
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Field recovery factor,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Technical recoverable resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,2P Reserves,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Discovered Resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2031 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Production,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Original Gas In Place,0
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Field recovery factor,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Technical recoverable resources,18.2
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,2P Reserves,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Discovered Resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Commercial,Production,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Original Gas In Place,0
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Field recovery factor,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Technical recoverable resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,2P Reserves,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Discovered Resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2027 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2055,,Uncertain,Production,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Commercial,Original Gas In Place,0
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Commercial,Field recovery factor,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Commercial,Technical recoverable resources,11.25
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Commercial,2P Reserves,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Commercial,Discovered Resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Commercial,Production,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Uncertain,Original Gas In Place,0
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Uncertain,Field recovery factor,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Uncertain,Technical recoverable resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Uncertain,2P Reserves,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Uncertain,Discovered Resources,
Vietnam,Open acreage,"West Hainan Basin Offshore, VN","Open 2035 Pe - West Hainan Basin Gulf of Tonkin Offshore, VN",2056,,Uncertain,Production,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Commercial,Original Gas In Place,0
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Commercial,Field recovery factor,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Commercial,Technical recoverable resources,470.47
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Commercial,2P Reserves,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Commercial,Discovered Resources,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Commercial,Production,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Uncertain,Original Gas In Place,0
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Uncertain,Field recovery factor,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Uncertain,Technical recoverable resources,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Uncertain,2P Reserves,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Uncertain,Discovered Resources,
Vietnam,Open acreage,"Open 2017 CBM Red River Basin, VN","Open 2026 CBM Red River Basin, VN",2041,,Uncertain,Production,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Commercial,Original Gas In Place,0
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Commercial,Field recovery factor,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Commercial,Technical recoverable resources,151.09
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Commercial,2P Reserves,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Commercial,Discovered Resources,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Commercial,Production,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Uncertain,Original Gas In Place,0
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Uncertain,Field recovery factor,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Uncertain,Technical recoverable resources,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Uncertain,2P Reserves,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Uncertain,Discovered Resources,
Vietnam,Open acreage,"Open 2020 CBM Quang Yen Basin, VN","Open 2026 CBM Quang Yen Basin, VN",2049,,Uncertain,Production,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Commercial,Original Gas In Place,0.5977742
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Commercial,Field recovery factor,42
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Commercial,Technical recoverable resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Commercial,2P Reserves,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Commercial,Discovered Resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Commercial,Production,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Uncertain,Original Gas In Place,0.5977742
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Uncertain,Field recovery factor,42
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Uncertain,Technical recoverable resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Uncertain,2P Reserves,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Uncertain,Discovered Resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Ca Cho, VN",2041,2032-01-07,Uncertain,Production,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Commercial,Original Gas In Place,2.506584
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Commercial,Field recovery factor,30
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Commercial,Technical recoverable resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Commercial,2P Reserves,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Commercial,Discovered Resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Commercial,Production,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Uncertain,Original Gas In Place,2.506584
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Uncertain,Field recovery factor,30
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Uncertain,Technical recoverable resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Uncertain,2P Reserves,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Uncertain,Discovered Resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Chua, VN",2035,2032-01-07,Uncertain,Production,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Commercial,Original Gas In Place,0
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Commercial,Field recovery factor,28
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Commercial,Technical recoverable resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Commercial,2P Reserves,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Commercial,Discovered Resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Commercial,Production,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Uncertain,Original Gas In Place,0
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Uncertain,Field recovery factor,28
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Uncertain,Technical recoverable resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Uncertain,2P Reserves,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Uncertain,Discovered Resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Gau Ngua, VN",2052,2032-01-07,Uncertain,Production,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Commercial,Original Gas In Place,0
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Commercial,Field recovery factor,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Commercial,Technical recoverable resources,0.096
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Commercial,2P Reserves,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Commercial,Discovered Resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Commercial,Production,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Uncertain,Original Gas In Place,0
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Uncertain,Field recovery factor,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Uncertain,Technical recoverable resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Uncertain,2P Reserves,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Uncertain,Discovered Resources,
Vietnam,Con Son Joint Operating Company,"Block 10, 11-1, VN","Block 10 & 11-1, VN",2053,,Uncertain,Production,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Commercial,Original Gas In Place,0
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Commercial,Field recovery factor,28
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Commercial,Technical recoverable resources,2.6067
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Commercial,2P Reserves,2.6078
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Commercial,Discovered Resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Commercial,Production,3.115343
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Uncertain,Original Gas In Place,0
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Uncertain,Field recovery factor,28
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Uncertain,Technical recoverable resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Uncertain,2P Reserves,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Uncertain,Discovered Resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den Dong Bac (Black Lion) North East, VN",2010,2050-09-09,Uncertain,Production,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Commercial,Original Gas In Place,2.956489
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Commercial,Field recovery factor,46
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Commercial,Technical recoverable resources,12.4343
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Commercial,2P Reserves,12.4475
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Commercial,Discovered Resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Commercial,Production,8.576441
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Uncertain,Original Gas In Place,2.956489
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Uncertain,Field recovery factor,46
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Uncertain,Technical recoverable resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Uncertain,2P Reserves,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Uncertain,Discovered Resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Den (Black Lion), VN",2003,2050-09-09,Uncertain,Production,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Commercial,Original Gas In Place,0
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Commercial,Field recovery factor,28
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Commercial,Technical recoverable resources,2.4865
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Commercial,2P Reserves,2.4872
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Commercial,Discovered Resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Commercial,Production,0.8663018
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Uncertain,Original Gas In Place,0
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Uncertain,Field recovery factor,28
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Uncertain,Technical recoverable resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Uncertain,2P Reserves,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Uncertain,Discovered Resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) South West, VN",2014,2050-09-09,Uncertain,Production,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Commercial,Original Gas In Place,0
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Commercial,Field recovery factor,28
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Commercial,Technical recoverable resources,1.3577
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Commercial,2P Reserves,1.3576
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Commercial,Discovered Resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Commercial,Production,0.712603
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Uncertain,Original Gas In Place,0
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Uncertain,Field recovery factor,28
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Uncertain,Technical recoverable resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Uncertain,2P Reserves,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Uncertain,Discovered Resources,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion) North East, VN",2013,2050-09-09,Uncertain,Production,
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion), VN",2008,2050-09-09,Commercial,Original Gas In Place,2.332161
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion), VN",2008,2050-09-09,Commercial,Field recovery factor,35
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion), VN",2008,2050-09-09,Commercial,Technical recoverable resources,3.987
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion), VN",2008,2050-09-09,Commercial,2P Reserves,3.7914
Vietnam,Cuu Long Joint Operating Company,"Block 15-1, VN","Su Tu Vang (Golden Lion), VN",2008,2050-09-09,Commercial,Discovered Resources,
