Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Breakeven Gas Price-15,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Breakeven Gas Price-20,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Development cost pr boe,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Economics Present Value,0
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Thailand,Avenir Energy,"Tax, TH","Tax_Avenir Energy, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Economics Present Value,0
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,Development cost pr boe,
Thailand,Bangchak Petroleum Public,"Tax, TH","Tax_Bangchak Petroleum Public, TH",1963,,,,9,18,Royalty/Tax,Commercial,Economics Present Value,0
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,Development cost pr boe,
Thailand,Sea Oil Public Company,"Tax, TH","Tax_Sea Oil Public Company, TH",1963,,,,9,18,Royalty/Tax,Commercial,Economics Present Value,0
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Development cost pr boe,
Thailand,Central Place Company Ltd.,"Tax, TH","Tax_Central Place Company Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Economics Present Value,0
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,Development cost pr boe,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Commercial,Economics Present Value,0
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,FID Breakeven Oil Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Breakeven Oil Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Breakeven Oil Price-15,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Breakeven Oil Price-20,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,FID Breakeven Gas Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Breakeven Gas Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Breakeven Gas Price-15,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Breakeven Gas Price-20,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Development cost pr boe,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial,Economics Present Value,0
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Thailand,Palangsophon,"Tax, TH","Tax_Palangsophon, TH",1963,,,,9,18,Royalty/Tax,Uncommercial disregarded,Economics Present Value,0
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Development cost pr boe,
Thailand,Sino Thai Energy Ltd.,"Tax, TH","Tax_Sino Thai Energy Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Economics Present Value,0
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Development cost pr boe,
Thailand,Thai Offshore Petroleum Ltd.,"Tax, TH","Tax_Thai Offshore Petroleum Ltd., TH",1963,,,,9,18,Royalty/Tax,Commercial,Economics Present Value,0
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,Development cost pr boe,
Thailand,ExxonMobil,"Tax, TH","Tax_ExxonMobil, TH",1963,,,,9,18,Royalty/Tax,Commercial,Economics Present Value,0
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,FID Breakeven Oil Price,46
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,Breakeven Oil Price,27.26587
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,Breakeven Oil Price-15,29.99381
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,Breakeven Oil Price-20,32.09337
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,FID Breakeven Gas Price,4.3
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,Breakeven Gas Price,2.729424
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,Breakeven Gas Price-15,3.001271
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,Breakeven Gas Price-20,3.21136
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,Development cost pr boe,4.892742
Thailand,Chevron,"Block B12/27, TH","Moragot, TH",2011,2028-01-14,27.3,2.73,11,12,Royalty/Tax,Commercial,Economics Present Value,2990.192
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,FID Breakeven Oil Price,19.6
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,Breakeven Oil Price,20.67646
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,Breakeven Oil Price-15,22.76017
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,Breakeven Oil Price-20,24.35338
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,FID Breakeven Gas Price,1.9
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,Breakeven Gas Price,2.102139
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,Breakeven Gas Price-15,2.311548
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,Breakeven Gas Price-20,2.473356
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,Development cost pr boe,0.908446
Thailand,Chevron,"Block B12/27, TH","Pailin, TH",1999,2028-01-14,20.7,2.1,21,11,Royalty/Tax,Commercial,Economics Present Value,5946.229
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,FID Breakeven Oil Price,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,Breakeven Oil Price,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,Breakeven Oil Price-15,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,Breakeven Oil Price-20,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,FID Breakeven Gas Price,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,Breakeven Gas Price,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,Breakeven Gas Price-15,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,Breakeven Gas Price-20,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,Development cost pr boe,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Commercial,Economics Present Value,0
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,FID Breakeven Oil Price,41.5
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,Breakeven Oil Price,37.5
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,Breakeven Oil Price-15,42.95917
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,Breakeven Oil Price-20,49.0917
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,FID Breakeven Gas Price,5.3
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,Breakeven Gas Price,4.8
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,Breakeven Gas Price-15,5.502109
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,Breakeven Gas Price-20,6.287549
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,Development cost pr boe,9.058055
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial,Economics Present Value,2779.685
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Thailand,Chevron,"Block B12/27, TH","Ubon, TH",2032,2028-01-14,37.5,4.8,Above 40%,1,Royalty/Tax,Uncommercial disregarded,Economics Present Value,-2779.685
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,FID Breakeven Oil Price,151
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price,103.9
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price-15,121.9321
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Oil Price-20,140.511
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,FID Breakeven Gas Price,13.6
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price,9.33
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price-15,10.94955
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,Breakeven Gas Price-20,12.61795
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,Development cost pr boe,51.42962
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Commercial,Economics Present Value,102.0046
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Thailand,Chevron,"Block B12/27, TH","Block B12/27, TH",2047,,103.9,9.33,Below 0%,Above 30 years,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
