Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncertain,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncertain,Development cost pr boe,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncertain,Economics Present Value,0
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,FID Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,FID Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,Development cost pr boe,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial,Economics Present Value,0
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Rokan Block, ID","Singa Riau, ID",1977,2041-08-08,10.4,0.2,Above 40%,1,PSC,Uncommercial disregarded,Economics Present Value,0
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,FID Breakeven Oil Price,5.699999
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price,34.68476
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price-15,38.4863
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price-20,41.9772
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,FID Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price-15,0
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price-20,0
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,Development cost pr boe,0.3239814
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Commercial,Economics Present Value,81.91809
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,FID Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,Breakeven Oil Price,32.5
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,Breakeven Oil Price-15,37.22636
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,Breakeven Oil Price-20,41.17187
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,FID Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,Breakeven Gas Price-15,0
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,Breakeven Gas Price-20,0
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,Development cost pr boe,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncertain,Economics Present Value,48.4112
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,FID Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,FID Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,Development cost pr boe,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial,Economics Present Value,0
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Rokan Block, ID","Ubi, ID",1978,2041-08-08,33,0.2,Above 40%,2,PSC,Uncommercial disregarded,Economics Present Value,0
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,FID Breakeven Oil Price,5.7
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price,14.1
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price-15,250
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price-20,250
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,FID Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price-15,0
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price-20,0
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,Development cost pr boe,0.5771858
Indonesia,Pertamina,"Rokan Block, ID","Intan (Riau - CPI), ID",1978,2041-08-08,14.1,0.2,Above 40%,2,PSC,Commercial,Economics Present Value,0.8491993
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,FID Breakeven Oil Price,14
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,FID Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,Development cost pr boe,2.83705
Indonesia,Pertamina,"Rokan Block, ID","Kerang Indonesia CPI, ID",1980,2041-08-08,,,31,4,PSC,Commercial,Economics Present Value,0.5458999
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,FID Breakeven Oil Price,9.3
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price,21.99571
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price-15,24.19984
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,Breakeven Oil Price-20,25.89382
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,FID Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price-15,0
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,Breakeven Gas Price-20,0
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,Development cost pr boe,0.8276735
Indonesia,Pertamina,"Rokan Block, ID","Pelita, ID",1978,2041-08-08,21.8,0.2,Above 40%,2,PSC,Commercial,Economics Present Value,7.943901
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,FID Breakeven Oil Price,8.3
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,Breakeven Oil Price,59.5
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,Breakeven Oil Price-15,66.72417
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,Breakeven Oil Price-20,75.69546
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,FID Breakeven Gas Price,0.8
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,Breakeven Gas Price,3.95
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,Breakeven Gas Price-15,4.427208
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,Breakeven Gas Price-20,5.022461
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,Development cost pr boe,3.554806
Indonesia,Pertamina,"Rokan Block, ID","Nella, ID",1979,2041-08-08,58.7,3.9,Above 40%,1,PSC,Commercial,Economics Present Value,3.5639
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,FID Breakeven Oil Price,9.3
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,Breakeven Oil Price,9.523344
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,Breakeven Oil Price-15,10.50927
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,Breakeven Oil Price-20,11.24492
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,FID Breakeven Gas Price,0.9
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,Breakeven Gas Price,1.122334
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,Breakeven Gas Price-15,1.241253
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,Breakeven Gas Price-20,1.32814
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,Development cost pr boe,1.929016
Indonesia,Pertamina,"Rokan Block, ID","Arak, ID",1979,2041-08-08,9.5,1.12,Above 40%,4,PSC,Commercial,Economics Present Value,82.6384
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,FID Breakeven Oil Price,5.5
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,Breakeven Oil Price,19.01346
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,Breakeven Oil Price-15,20.90596
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,Breakeven Oil Price-20,22.99179
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,FID Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,Breakeven Gas Price-15,0
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,Breakeven Gas Price-20,0
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,Development cost pr boe,0.589876
Indonesia,Pertamina,"Rokan Block, ID","Topaz, ID",1978,2041-08-08,19,0.2,Above 40%,1,PSC,Commercial,Economics Present Value,57.8427
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,FID Breakeven Oil Price,6.7
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,Breakeven Oil Price,17.35198
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,Breakeven Oil Price-15,21.19657
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,Breakeven Oil Price-20,24.84777
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,FID Breakeven Gas Price,0.5
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,Breakeven Gas Price,1.14266
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,Breakeven Gas Price-15,1.398522
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,Breakeven Gas Price-20,1.639424
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,Development cost pr boe,2.447295
Indonesia,Pertamina,"Rokan Block, ID","Antara, ID",1979,2041-08-08,17.4,1.14,Above 40%,1,PSC,Commercial,Economics Present Value,40.8353
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,FID Breakeven Oil Price,10.2
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,Breakeven Oil Price,13.6
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,Breakeven Oil Price-15,18.39215
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,Breakeven Oil Price-20,19.6796
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,FID Breakeven Gas Price,0.8
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,Breakeven Gas Price,1.21
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,Breakeven Gas Price-15,1.629226
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,Breakeven Gas Price-20,1.743272
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,Development cost pr boe,6.324968
Indonesia,Pertamina,"Rokan Block, ID","Buaya, ID",1980,2041-08-08,13.6,1.21,Above 40%,1,PSC,Commercial,Economics Present Value,1.805
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,FID Breakeven Oil Price,48.9
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,FID Breakeven Gas Price,4.9
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,Development cost pr boe,7.51146
Indonesia,Pertamina,"Rokan Block, ID","Rokiri, ID",1980,2041-08-08,,,Above 40%,3,PSC,Commercial,Economics Present Value,0
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,FID Breakeven Oil Price,12.9
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,Breakeven Oil Price,
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,Breakeven Oil Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,Breakeven Oil Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,FID Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,Breakeven Gas Price,
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,Breakeven Gas Price-15,
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,Breakeven Gas Price-20,
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,Development cost pr boe,2.662274
Indonesia,Pertamina,"Rokan Block, ID","Puncak, ID",1981,2041-08-08,,,37,4,PSC,Commercial,Economics Present Value,0.7489995
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,FID Breakeven Oil Price,12.3
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,Breakeven Oil Price,22.97447
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,Breakeven Oil Price-15,25.31933
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,Breakeven Oil Price-20,28.59392
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,FID Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,Breakeven Gas Price,0.2
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,Breakeven Gas Price-15,0
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,Breakeven Gas Price-20,0
Indonesia,Pertamina,"Rokan Block, ID","Pemburu, ID",1984,2041-08-08,23.9,0.2,35,3,PSC,Commercial,Development cost pr boe,2.793233
