Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Breakeven Oil Price,Breakeven Gas Price,Internal Rate Of Return,Payback Years,Fiscal Regime Group,Commerciality,[Data Values],Sum
Indonesia,Petronas,"North Madura II Block, ID","Taubah, ID",2042,2045-05-21,56.7,7.37,Below 0%,5,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Petronas,"North Madura II Block, ID","Taubah, ID",2042,2045-05-21,56.7,7.37,Below 0%,5,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Petronas,"North Madura II Block, ID","Taubah, ID",2042,2045-05-21,56.7,7.37,Below 0%,5,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Petronas,"North Madura II Block, ID","Taubah, ID",2042,2045-05-21,56.7,7.37,Below 0%,5,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Petronas,"North Madura II Block, ID","Taubah, ID",2042,2045-05-21,56.7,7.37,Below 0%,5,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Petronas,"North Madura II Block, ID","Taubah, ID",2042,2045-05-21,56.7,7.37,Below 0%,5,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Petronas,"North Madura II Block, ID","Taubah, ID",2042,2045-05-21,56.7,7.37,Below 0%,5,PSC,Uncommercial disregarded,Economics Present Value,-166.9263
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,FID Breakeven Oil Price,116.4
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,Breakeven Oil Price,111.7
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,Breakeven Oil Price-15,129.5594
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,Breakeven Oil Price-20,148.1684
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,FID Breakeven Gas Price,14.9
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,Breakeven Gas Price,14.31
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,Breakeven Gas Price-15,16.5897
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,Breakeven Gas Price-20,18.97253
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,Development cost pr boe,30.79314
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Commercial,Economics Present Value,23.9102
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Indonesia,Petronas,"North Ketapang Block (EL), ID","North Ketapang Block (EL), ID",2033,,111.7,14.31,12,9,Royalty/Tax,Uncommercial disregarded,Economics Present Value,0
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,FID Breakeven Oil Price,85.8
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,Breakeven Oil Price,77.5
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,Breakeven Oil Price-15,94.16922
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,Breakeven Oil Price-20,113.2478
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,FID Breakeven Gas Price,11
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,Breakeven Gas Price,9.930001
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,Breakeven Gas Price-15,12.07155
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,Breakeven Gas Price-20,14.51724
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,Development cost pr boe,14.39462
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Commercial,Economics Present Value,943.2062
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,Development cost pr boe,
Indonesia,Petronas,"Serpang, ID","Serpang, ID",2031,,77.5,9.93,10,8,Royalty/Tax,Uncommercial disregarded,Economics Present Value,0
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,FID Breakeven Oil Price,44.4
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,Breakeven Oil Price,32.5
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,Breakeven Oil Price-15,42.46222
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,Breakeven Oil Price-20,55.04736
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,FID Breakeven Gas Price,5.7
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,Breakeven Gas Price,4.16
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,Breakeven Gas Price-15,5.447323
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,Breakeven Gas Price-20,7.061824
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,Development cost pr boe,8.57644
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Commercial,Economics Present Value,70.5659
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Cenovus Energy,"Liman, ID","Liman, ID",2044,,32.5,4.16,27,6,PSC,Uncommercial disregarded,Economics Present Value,0
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,FID Breakeven Oil Price,54.90001
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,Breakeven Oil Price,50.86449
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,Breakeven Oil Price-15,74.15369
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,Breakeven Oil Price-20,105.764
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,FID Breakeven Gas Price,4.7
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,Breakeven Gas Price,4.380386
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,Breakeven Gas Price-15,6.394055
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,Breakeven Gas Price-20,9.11972
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,Development cost pr boe,4.282092
Indonesia,Inpex,"Masela Block, ID","Abadi, ID",2032,2055-11-15,50.9,4.38,14,10,PSC,Commercial,Economics Present Value,21399.11
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,FID Breakeven Oil Price,49.5
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,Breakeven Oil Price,45.8
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,Breakeven Oil Price-15,70.37478
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,Breakeven Oil Price-20,103.4068
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,FID Breakeven Gas Price,8.4
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,Breakeven Gas Price,7.81
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,Breakeven Gas Price-15,11.99039
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,Breakeven Gas Price-20,17.61836
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,Development cost pr boe,5.386306
Indonesia,Inpex,"Masela Block, ID","Abadi LNG plant, ID",2032,,45.8,7.81,15,11,Royalty/Tax,Commercial,Economics Present Value,14219.52
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,223.7
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,153.9
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,172.0247
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,184.0665
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,29.1
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,19.98
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,22.34088
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,23.90474
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,39.38825
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,124.4886
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"KSO Kampung Minyak (EOR), ID","Kampung Minyak (EOR), ID",2041,2026-12-30,153.9,19.98,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-124.4886
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Oil Price,112
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price,93.9
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-15,119.086
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Oil Price-20,148.944
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,FID Breakeven Gas Price,7.9
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price,6.619999
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-15,8.402411
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,Breakeven Gas Price-20,10.50912
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,Development cost pr boe,16.72561
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial,Economics Present Value,100.5084
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Bunyu Block, ID","Kampung Bali, ID",2035,2035-09-16,93.9,6.62,Below 0%,Above 30 years,PSC,Uncommercial disregarded,Economics Present Value,-100.5084
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,FID Breakeven Oil Price,63.5
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,Breakeven Oil Price,45.4
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,Breakeven Oil Price-15,57.05877
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,Breakeven Oil Price-20,70.7878
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,FID Breakeven Gas Price,8.1
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,Breakeven Gas Price,5.83
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,Breakeven Gas Price-15,7.31986
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,Breakeven Gas Price-20,9.081109
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,Development cost pr boe,20.37418
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Commercial,Economics Present Value,12.7758
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,Development cost pr boe,
Indonesia,Pertamina,"Tarakan TAC, ID","Tarakan TAC, ID",2043,,45.4,5.83,24,5,PSC,Uncommercial disregarded,Economics Present Value,0
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,FID Breakeven Oil Price,67.6
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,Breakeven Oil Price,45.3
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,Breakeven Oil Price-15,56.78997
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,Breakeven Oil Price-20,70.45119
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,FID Breakeven Gas Price,8.7
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,Breakeven Gas Price,5.81
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,Breakeven Gas Price-15,7.285377
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,Breakeven Gas Price-20,9.037927
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,Development cost pr boe,20.18771
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Commercial,Economics Present Value,13.0003
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Uncommercial disregarded,FID Breakeven Oil Price,
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Uncommercial disregarded,Breakeven Oil Price,
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Uncommercial disregarded,Breakeven Oil Price-15,
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Uncommercial disregarded,Breakeven Oil Price-20,
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Uncommercial disregarded,FID Breakeven Gas Price,
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Uncommercial disregarded,Breakeven Gas Price,
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Uncommercial disregarded,Breakeven Gas Price-15,
Indonesia,Pertamina,"Ramok Block, ID","Ramok Block, ID",2043,,45.3,5.81,24,5,PSC,Uncommercial disregarded,Breakeven Gas Price-20,
