Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Commercial,2P Reserves,3.8934
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Commercial,Production,2.80466
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Uncertain,Original Gas In Place,3.627143
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Uncertain,Field recovery factor,46
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Puteri, ID",2019,2029-10-15,Uncertain,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Commercial,Original Gas In Place,10.48821
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Commercial,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Commercial,Technical recoverable resources,9.3497
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Commercial,2P Reserves,9.3527
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Commercial,Production,2.775069
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Uncertain,Original Gas In Place,10.48821
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Uncertain,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Anoa (Phase 4), ID",2013,2029-10-15,Uncertain,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Commercial,Original Gas In Place,1.065073
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Commercial,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Commercial,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Commercial,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Commercial,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Uncertain,Original Gas In Place,1.065073
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Uncertain,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Lembu, ID",2032,2029-10-15,Uncertain,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Commercial,Original Gas In Place,1.175856
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Commercial,Field recovery factor,39
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Commercial,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Commercial,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Commercial,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Uncertain,Original Gas In Place,1.175856
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Uncertain,Field recovery factor,39
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Abu Abu, ID",2031,2029-10-15,Uncertain,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Commercial,Original Gas In Place,4.057292
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Commercial,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Commercial,Technical recoverable resources,0.1452
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Commercial,2P Reserves,0.1435
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Commercial,Production,0.393425
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Uncertain,Original Gas In Place,4.057292
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Uncertain,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Pelikan, ID",2015,2029-10-15,Uncertain,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Commercial,Original Gas In Place,5.684025
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Commercial,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Commercial,Technical recoverable resources,1.9107
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Commercial,2P Reserves,1.9107
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Commercial,Production,1.400821
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Uncertain,Original Gas In Place,5.684025
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Uncertain,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Naga, ID",2014,2029-10-15,Uncertain,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Commercial,Original Gas In Place,0.9319985
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Commercial,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Commercial,Technical recoverable resources,0.1061
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Commercial,2P Reserves,0.1061
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Commercial,Production,0.2915072
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Uncertain,Original Gas In Place,0.9319985
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Uncertain,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Iguana, ID",2019,2029-10-15,Uncertain,Production,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Commercial,Original Gas In Place,18.08551
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Commercial,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Commercial,Technical recoverable resources,10.0979
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Commercial,2P Reserves,10.0999
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Commercial,Production,2.860001
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Uncertain,Original Gas In Place,18.08551
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Uncertain,Field recovery factor,50
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Natuna Sea Block A, ID","Gajah Baru, ID",2011,2029-10-15,Uncertain,Production,
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Commercial,Original Gas In Place,12.20907
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Commercial,Field recovery factor,39
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Commercial,Technical recoverable resources,64.832
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Commercial,2P Reserves,
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Commercial,Production,
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Uncertain,Original Gas In Place,12.20907
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Uncertain,Field recovery factor,39
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Tuna Block, ID","Kuda Laut (Sea Horse), ID",2033,2037-03-20,Uncertain,Production,
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Commercial,Original Gas In Place,7.909838
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Commercial,Field recovery factor,43
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Commercial,Technical recoverable resources,32.7474
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Commercial,2P Reserves,
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Commercial,Production,
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Uncertain,Original Gas In Place,7.909838
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Uncertain,Field recovery factor,43
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Tuna Block, ID","Singa Laut (Sea Lion), ID",2033,2037-03-20,Uncertain,Production,
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Commercial,Original Gas In Place,47.64095
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Commercial,Field recovery factor,43
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Commercial,Technical recoverable resources,197.6716
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Commercial,2P Reserves,
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Commercial,Production,
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Uncertain,Original Gas In Place,47.64095
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Uncertain,Field recovery factor,43
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Andaman II Block, ID","Timpan, ID",2031,2048-04-04,Uncertain,Production,
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Commercial,Original Gas In Place,7.907601
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Commercial,Field recovery factor,50
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Commercial,Technical recoverable resources,
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Commercial,2P Reserves,
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Commercial,Discovered Resources,
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Commercial,Production,
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Uncertain,Original Gas In Place,7.907601
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Uncertain,Field recovery factor,50
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Uncertain,Technical recoverable resources,
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Uncertain,2P Reserves,
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Uncertain,Discovered Resources,
Indonesia,Harbour Energy,"Andaman II Block, ID","Gayo, ID",2033,2048-04-04,Uncertain,Production,
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Commercial,Original Gas In Place,14.9936
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Commercial,Field recovery factor,50
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Commercial,Technical recoverable resources,0.1238
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Commercial,2P Reserves,0.1238
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Commercial,Discovered Resources,
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Commercial,Production,0.3394521
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Uncertain,Original Gas In Place,14.9936
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Uncertain,Field recovery factor,50
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Uncertain,Technical recoverable resources,
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Uncertain,2P Reserves,
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Uncertain,Discovered Resources,
Indonesia,Mubadala Energy,"Sebuku Block, ID","Ruby, ID",2013,2027-09-21,Uncertain,Production,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Commercial,Original Gas In Place,153.821
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Commercial,Field recovery factor,50
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Commercial,Technical recoverable resources,483.77
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Commercial,2P Reserves,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Commercial,Discovered Resources,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Commercial,Production,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Uncertain,Original Gas In Place,153.821
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Uncertain,Field recovery factor,50
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Uncertain,Technical recoverable resources,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Uncertain,2P Reserves,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Uncertain,Discovered Resources,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Layaran, ID",2030,2049-02-17,Uncertain,Production,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Commercial,Original Gas In Place,71.35001
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Commercial,Field recovery factor,47
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Commercial,Technical recoverable resources,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Commercial,2P Reserves,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Commercial,Discovered Resources,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Commercial,Production,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Uncertain,Original Gas In Place,71.35001
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Uncertain,Field recovery factor,47
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Uncertain,Technical recoverable resources,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Uncertain,2P Reserves,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Uncertain,Discovered Resources,
Indonesia,Mubadala Energy,"South Andaman Block, ID","Tangkulo, ID",2029,2049-02-17,Uncertain,Production,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Commercial,Original Gas In Place,0
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Commercial,Field recovery factor,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Commercial,Technical recoverable resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Commercial,2P Reserves,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Commercial,Discovered Resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Commercial,Production,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Uncertain,Original Gas In Place,0
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Uncertain,Field recovery factor,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Uncertain,Technical recoverable resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Uncertain,2P Reserves,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Uncertain,Discovered Resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Julu Rayeu (Gas redevelop), ID",2018,2031-08-31,Uncertain,Production,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Commercial,Original Gas In Place,12.03514
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Commercial,Field recovery factor,44
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Commercial,Technical recoverable resources,34.7013
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Commercial,2P Reserves,34.6985
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Commercial,Discovered Resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Commercial,Production,4.374247
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Uncertain,Original Gas In Place,12.03514
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Uncertain,Field recovery factor,44
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Uncertain,Technical recoverable resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Uncertain,2P Reserves,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Uncertain,Discovered Resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Siwah, ID",2018,2031-08-31,Uncertain,Production,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Commercial,Original Gas In Place,2.182646
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Commercial,Field recovery factor,50
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Commercial,Technical recoverable resources,1.552
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Commercial,2P Reserves,1.5531
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Commercial,Discovered Resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Commercial,Production,1.31452
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Uncertain,Original Gas In Place,2.182646
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Uncertain,Field recovery factor,50
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Uncertain,Technical recoverable resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Uncertain,2P Reserves,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Uncertain,Discovered Resources,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Alur Rambong, ID",2018,2031-08-31,Uncertain,Production,
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Matang, ID",2032,2031-08-31,Commercial,Original Gas In Place,4.093667
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Matang, ID",2032,2031-08-31,Commercial,Field recovery factor,50
Indonesia,MedcoEnergi,"Block A Aceh Block, ID","Matang, ID",2032,2031-08-31,Commercial,Technical recoverable resources,
