Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Indonesia,MedcoEnergi,"Beluga (EL), ID","Beluga (EL), ID",2043,,Uncertain,2P Reserves,
Indonesia,MedcoEnergi,"Beluga (EL), ID","Beluga (EL), ID",2043,,Uncertain,Discovered Resources,
Indonesia,MedcoEnergi,"Beluga (EL), ID","Beluga (EL), ID",2043,,Uncertain,Production,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Commercial,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Commercial,Field recovery factor,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Commercial,Technical recoverable resources,1.2261
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Commercial,2P Reserves,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Commercial,Discovered Resources,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Commercial,Production,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Uncertain,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Uncertain,Field recovery factor,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Uncertain,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Uncertain,2P Reserves,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Uncertain,Discovered Resources,
Indonesia,Energi Mega Persada,"Kampar Block, ID","Kampar Block, ID",2043,,Uncertain,Production,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Commercial,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Commercial,Field recovery factor,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Commercial,Technical recoverable resources,2.6228
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Commercial,2P Reserves,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Commercial,Discovered Resources,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Commercial,Production,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Uncertain,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Uncertain,Field recovery factor,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Uncertain,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Uncertain,2P Reserves,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Uncertain,Discovered Resources,
Indonesia,Energi Mega Persada,"Bentu Segat Block, ID","Bentu Segat Block (PL), ID",2042,,Uncertain,Production,
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Commercial,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Commercial,Field recovery factor,28
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Commercial,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Commercial,2P Reserves,
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Commercial,Discovered Resources,
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Commercial,Production,
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Uncertain,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Uncertain,Field recovery factor,28
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Uncertain,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Uncertain,2P Reserves,
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Uncertain,Discovered Resources,
Indonesia,Energi Mega Persada,"Siak Block, ID","Batang EOR, ID",2042,2034-05-27,Uncertain,Production,
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Commercial,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Commercial,Field recovery factor,28
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Commercial,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Commercial,2P Reserves,
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Commercial,Discovered Resources,
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Commercial,Production,
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Uncertain,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Uncertain,Field recovery factor,28
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Uncertain,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Uncertain,2P Reserves,
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Uncertain,Discovered Resources,
Indonesia,Energi Mega Persada,"Siak Block, ID","Kumis, ID",2037,2034-05-27,Uncertain,Production,
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Commercial,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Commercial,Field recovery factor,28
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Commercial,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Commercial,2P Reserves,
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Commercial,Discovered Resources,
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Commercial,Production,
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Uncertain,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Uncertain,Field recovery factor,28
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Uncertain,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Uncertain,2P Reserves,
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Uncertain,Discovered Resources,
Indonesia,Energi Mega Persada,"Malacca Strait Block, ID","Melibur EOR, ID",2043,2040-08-04,Uncertain,Production,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Commercial,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Commercial,Field recovery factor,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Commercial,Technical recoverable resources,0.1888
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Commercial,2P Reserves,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Commercial,Discovered Resources,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Commercial,Production,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Uncertain,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Uncertain,Field recovery factor,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Uncertain,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Uncertain,2P Reserves,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Uncertain,Discovered Resources,
Indonesia,Energi Mega Persada,"Korinci Baru Block, ID","Korinci Baru Block (PL), ID",2040,,Uncertain,Production,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Commercial,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Commercial,Field recovery factor,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Commercial,Technical recoverable resources,4.0209
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Commercial,2P Reserves,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Commercial,Discovered Resources,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Commercial,Production,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Uncertain,Original Gas In Place,0
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Uncertain,Field recovery factor,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Uncertain,Technical recoverable resources,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Uncertain,2P Reserves,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Uncertain,Discovered Resources,
Indonesia,Energi Mega Persada,"Tonga Block, ID","Tonga (PL), ID",2046,,Uncertain,Production,
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Commercial,Original Gas In Place,0
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Commercial,Field recovery factor,
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Commercial,Technical recoverable resources,13.4869
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Commercial,2P Reserves,
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Commercial,Discovered Resources,13.49379
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Commercial,Production,
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Uncertain,Original Gas In Place,0
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Uncertain,Field recovery factor,
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Uncertain,Technical recoverable resources,
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Uncertain,2P Reserves,
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Uncertain,Discovered Resources,13.49379
Indonesia,Energi Mega Persada,"South CPP Block, ID","South CPP Block (2021-reaward) (EL), ID",2045,,Uncertain,Production,
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Commercial,Original Gas In Place,0
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Commercial,Field recovery factor,28
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Commercial,Technical recoverable resources,
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Commercial,2P Reserves,
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Commercial,Discovered Resources,
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Commercial,Production,
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Uncertain,Original Gas In Place,0
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Uncertain,Field recovery factor,28
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Uncertain,Technical recoverable resources,
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Uncertain,2P Reserves,
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Uncertain,Discovered Resources,
Indonesia,Jadestone Energy,"Lemang Block, ID","Selong, ID",2039,2037-01-17,Uncertain,Production,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Commercial,Original Gas In Place,0
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Commercial,Field recovery factor,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Commercial,Technical recoverable resources,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Commercial,2P Reserves,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Commercial,Discovered Resources,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Commercial,Production,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Uncertain,Original Gas In Place,0
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Uncertain,Field recovery factor,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Uncertain,Technical recoverable resources,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Uncertain,2P Reserves,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Uncertain,Discovered Resources,
Indonesia,Samudra Energy,"Meruap Block, ID","Meruap Block, ID",2042,,Uncertain,Production,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Commercial,Original Gas In Place,0
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Commercial,Field recovery factor,28
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Commercial,Technical recoverable resources,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Commercial,2P Reserves,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Commercial,Discovered Resources,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Commercial,Production,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Uncertain,Original Gas In Place,0
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Uncertain,Field recovery factor,28
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Uncertain,Technical recoverable resources,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Uncertain,2P Reserves,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Uncertain,Discovered Resources,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Pedada EOR, ID",2040,2042-08-08,Uncertain,Production,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Commercial,Original Gas In Place,0
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Commercial,Field recovery factor,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Commercial,Technical recoverable resources,2.3198
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Commercial,2P Reserves,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Commercial,Discovered Resources,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Commercial,Production,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Uncertain,Original Gas In Place,0
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Uncertain,Field recovery factor,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Uncertain,Technical recoverable resources,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Uncertain,2P Reserves,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Uncertain,Discovered Resources,
Indonesia,PT Bumi Siak Pusako,"Coastal Plains & Pekanbaru (CPP) Block, ID","Coastal Plains & Pekanbaru (CPP) Block (PL), ID",2039,,Uncertain,Production,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Commercial,Original Gas In Place,349.762
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Commercial,Field recovery factor,50
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Commercial,Technical recoverable resources,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Commercial,2P Reserves,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Commercial,Discovered Resources,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Commercial,Production,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Uncertain,Original Gas In Place,349.762
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Uncertain,Field recovery factor,50
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Uncertain,Technical recoverable resources,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Uncertain,2P Reserves,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Uncertain,Discovered Resources,
Indonesia,Relinquished,"Natuna D-Alpha Block, ID","Natuna D-Alpha Phase 1, ID",2049,2022-06-06,Uncertain,Production,
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Commercial,Original Gas In Place,9.466195
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Commercial,Field recovery factor,45
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Commercial,Technical recoverable resources,
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Commercial,2P Reserves,
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Commercial,Discovered Resources,
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Commercial,Production,
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Uncertain,Original Gas In Place,9.466195
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Uncertain,Field recovery factor,45
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Uncertain,Technical recoverable resources,
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Uncertain,2P Reserves,
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Uncertain,Discovered Resources,
Indonesia,Relinquished,"Krueng Mane Block, ID","Jambu Aye Utara (North), ID",2042,2029-09-26,Uncertain,Production,
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Commercial,Original Gas In Place,1.907755
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Commercial,Field recovery factor,50
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Commercial,Technical recoverable resources,
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Commercial,2P Reserves,
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Commercial,Discovered Resources,
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Commercial,Production,
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Uncertain,Original Gas In Place,1.907755
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Uncertain,Field recovery factor,50
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Uncertain,Technical recoverable resources,
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Uncertain,2P Reserves,
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Uncertain,Discovered Resources,
Indonesia,Relinquished,"Bangko Block, ID","Gambang, ID",2038,2025-02-17,Uncertain,Production,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Commercial,Original Gas In Place,3.425432
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Commercial,Field recovery factor,47
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Commercial,Technical recoverable resources,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Commercial,2P Reserves,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Commercial,Discovered Resources,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Commercial,Production,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Uncertain,Original Gas In Place,3.425432
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Uncertain,Field recovery factor,47
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Uncertain,Technical recoverable resources,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Uncertain,2P Reserves,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Uncertain,Discovered Resources,
Indonesia,Relinquished,"Tengkawan, ID","Tengkawan, ID",2048,,Uncertain,Production,
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Commercial,Original Gas In Place,127.1859
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Commercial,Field recovery factor,50
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Commercial,Technical recoverable resources,
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Commercial,2P Reserves,
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Commercial,Discovered Resources,
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Commercial,Production,
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Uncertain,Original Gas In Place,127.1859
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Uncertain,Field recovery factor,50
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Uncertain,Technical recoverable resources,
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Uncertain,2P Reserves,
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Uncertain,Discovered Resources,
Indonesia,Relinquished,"GMB Sanga-Sanga Block, ID","Sanga Sanga CBM, ID",2044,2039-11-29,Uncertain,Production,
Indonesia,RH Petrogas,"Kepala Burung (New Basin PSC) Block, ID","Klaifi, ID",2040,2040-10-15,Commercial,Original Gas In Place,0
Indonesia,RH Petrogas,"Kepala Burung (New Basin PSC) Block, ID","Klaifi, ID",2040,2040-10-15,Commercial,Field recovery factor,28
Indonesia,RH Petrogas,"Kepala Burung (New Basin PSC) Block, ID","Klaifi, ID",2040,2040-10-15,Commercial,Technical recoverable resources,
Indonesia,RH Petrogas,"Kepala Burung (New Basin PSC) Block, ID","Klaifi, ID",2040,2040-10-15,Commercial,2P Reserves,
Indonesia,RH Petrogas,"Kepala Burung (New Basin PSC) Block, ID","Klaifi, ID",2040,2040-10-15,Commercial,Discovered Resources,
Indonesia,RH Petrogas,"Kepala Burung (New Basin PSC) Block, ID","Klaifi, ID",2040,2040-10-15,Commercial,Production,
Indonesia,RH Petrogas,"Kepala Burung (New Basin PSC) Block, ID","Klaifi, ID",2040,2040-10-15,Uncertain,Original Gas In Place,0
Indonesia,RH Petrogas,"Kepala Burung (New Basin PSC) Block, ID","Klaifi, ID",2040,2040-10-15,Uncertain,Field recovery factor,28
