Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AA, ID",1987,2037-01-18,Uncertain,Field recovery factor,23
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AA, ID",1987,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AA, ID",1987,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AA, ID",1987,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AA, ID",1987,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Commercial,Original Gas In Place,0.4351473
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Commercial,Field recovery factor,30
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Commercial,Technical recoverable resources,0.4046
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Commercial,2P Reserves,0.4049
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Commercial,Production,0.2241097
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Uncertain,Original Gas In Place,0.4351473
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Uncertain,Field recovery factor,30
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna FS, ID",1994,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Commercial,Original Gas In Place,1.147096
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Commercial,Field recovery factor,14
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Commercial,Technical recoverable resources,0.2578
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Commercial,2P Reserves,0.2579
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Commercial,Production,0.1849316
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Uncertain,Original Gas In Place,1.147096
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Uncertain,Field recovery factor,14
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna AVS, ID",1987,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Commercial,Original Gas In Place,0.7623906
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Commercial,Field recovery factor,38
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Commercial,Technical recoverable resources,0.1851
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Commercial,2P Reserves,0.1851
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Commercial,Production,0.1509589
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Uncertain,Original Gas In Place,0.7623906
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Uncertain,Field recovery factor,38
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna MB, ID",1986,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Commercial,Original Gas In Place,0.1988118
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Commercial,Field recovery factor,30
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Commercial,Technical recoverable resources,0.3493
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Commercial,2P Reserves,0.3488
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Commercial,Production,0.149589
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Uncertain,Original Gas In Place,0.1988118
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Uncertain,Field recovery factor,30
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ESS, ID",2002,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Commercial,Original Gas In Place,3.117136
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Commercial,Field recovery factor,23
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Commercial,Technical recoverable resources,2.2068
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Commercial,2P Reserves,2.2068
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Commercial,Production,0.9016437
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Uncertain,Original Gas In Place,3.117136
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Uncertain,Field recovery factor,23
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna KL, ID",1987,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Commercial,Original Gas In Place,0
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Commercial,Field recovery factor,18
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Commercial,Technical recoverable resources,0.4944
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Commercial,2P Reserves,0.4941
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Commercial,Production,0.1961644
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Uncertain,Original Gas In Place,0
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Uncertain,Field recovery factor,18
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna OU, ID",2005,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Commercial,Original Gas In Place,0.3832416
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Commercial,Field recovery factor,32
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Commercial,Technical recoverable resources,0.349
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Commercial,2P Reserves,0.3492
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Commercial,Production,0.2369863
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Uncertain,Original Gas In Place,0.3832416
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Uncertain,Field recovery factor,32
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna AX, ID",2007,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Commercial,Original Gas In Place,5.390404
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Commercial,Field recovery factor,8
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Commercial,Technical recoverable resources,10.6846
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Commercial,2P Reserves,13.0265
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Commercial,Production,0.5682191
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Uncertain,Original Gas In Place,5.390404
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Uncertain,Field recovery factor,8
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Bima ZU, ID",1986,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Commercial,Original Gas In Place,0.912028
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Commercial,Field recovery factor,25
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Commercial,Technical recoverable resources,0.1042
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Commercial,2P Reserves,0.1042
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Commercial,Production,0.04657533
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Uncertain,Original Gas In Place,0.912028
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Uncertain,Field recovery factor,25
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OE, ID",1988,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Commercial,Original Gas In Place,1.141122
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Commercial,Field recovery factor,27
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Commercial,Technical recoverable resources,0.0128
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Commercial,2P Reserves,0.0127
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Commercial,Production,0.008767122
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Uncertain,Original Gas In Place,1.141122
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Uncertain,Field recovery factor,27
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OM, ID",1987,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Commercial,Original Gas In Place,0.7550882
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Commercial,Field recovery factor,25
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Commercial,Technical recoverable resources,0.4198
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Commercial,2P Reserves,0.4195
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Commercial,Production,0.179452
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Uncertain,Original Gas In Place,0.7550882
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Uncertain,Field recovery factor,25
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna ON, ID",1986,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Commercial,Original Gas In Place,1.960433
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Commercial,Field recovery factor,52
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Commercial,Technical recoverable resources,0.2464
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Commercial,2P Reserves,0.2473
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Commercial,Production,0.1016438
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Uncertain,Original Gas In Place,1.960433
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Uncertain,Field recovery factor,52
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna BZZ, ID",1986,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Commercial,Original Gas In Place,2.582422
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Commercial,Field recovery factor,42
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Commercial,Technical recoverable resources,1.7327
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Commercial,2P Reserves,1.7325
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Commercial,Production,0.1734246
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Uncertain,Original Gas In Place,2.582422
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Uncertain,Field recovery factor,42
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna UJ, ID",2005,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Commercial,Original Gas In Place,0.258396
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Commercial,Field recovery factor,26
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Commercial,Technical recoverable resources,0.5024
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Commercial,2P Reserves,0.5024
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Commercial,Production,0.1994521
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Uncertain,Original Gas In Place,0.258396
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Uncertain,Field recovery factor,26
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna EWW, ID",1993,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Commercial,Original Gas In Place,0.1731621
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Commercial,Field recovery factor,22
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Commercial,Technical recoverable resources,1.6739
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Commercial,2P Reserves,1.6774
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Commercial,Production,0.7756167
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Uncertain,Original Gas In Place,0.1731621
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Uncertain,Field recovery factor,22
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Uncertain,2P Reserves,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Uncertain,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Arjuna OC, ID",2006,2037-01-18,Uncertain,Production,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Commercial,Original Gas In Place,0.6603261
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Commercial,Field recovery factor,49
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Commercial,Technical recoverable resources,0.0197
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Commercial,2P Reserves,0.0197
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Commercial,Discovered Resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Commercial,Production,0.01041096
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Uncertain,Original Gas In Place,0.6603261
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Uncertain,Field recovery factor,49
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Uncertain,Technical recoverable resources,
Indonesia,Pertamina,"Offshore North West Java (ONWJ) Block, ID","Ardjuna FR, ID",2002,2037-01-18,Uncertain,2P Reserves,
