Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Uncertain,Field recovery factor,25
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","North Acis, MY",2045,2037-07-29,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Commercial,Original Gas In Place,11.44659
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Commercial,Field recovery factor,50
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Uncertain,Original Gas In Place,11.44659
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Uncertain,Field recovery factor,50
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Jerung Marine, MY",2047,2037-07-29,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Commercial,Original Gas In Place,0
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Commercial,Field recovery factor,28
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Uncertain,Field recovery factor,28
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Balai (redevelop), MY",2040,2037-07-29,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Commercial,Original Gas In Place,0
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Commercial,Field recovery factor,28
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Uncertain,Field recovery factor,28
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Kayu Manis South, MY",2049,2037-07-29,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Commercial,Original Gas In Place,0.7947258
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Commercial,Field recovery factor,50
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Uncertain,Original Gas In Place,0.7947258
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Uncertain,Field recovery factor,50
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Sri Aman, MY",2051,2037-07-29,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Commercial,Original Gas In Place,2.130184
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Commercial,Field recovery factor,50
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Uncertain,Original Gas In Place,2.130184
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Uncertain,Field recovery factor,50
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Pelajo, MY",2046,2037-07-29,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Commercial,Original Gas In Place,0
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Commercial,Field recovery factor,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Commercial,Technical recoverable resources,2.6756
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Uncertain,Field recovery factor,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","SK315 PSC, MY",2054,,Uncertain,Production,
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Commercial,Original Gas In Place,0
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Commercial,Field recovery factor,28
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Commercial,Technical recoverable resources,
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Commercial,2P Reserves,
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Commercial,Production,
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Uncertain,Field recovery factor,28
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Irong Cluster PSC, MY","Serok, MY",2041,2032-12-31,Uncertain,Production,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Commercial,Original Gas In Place,9.538919
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Commercial,Field recovery factor,50
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Commercial,Technical recoverable resources,30.016
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Commercial,2P Reserves,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Commercial,Discovered Resources,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Commercial,Production,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Uncertain,Original Gas In Place,9.538919
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Uncertain,Field recovery factor,50
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Uncertain,2P Reserves,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Uncertain,Discovered Resources,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35 Deep, MY",2059,,Uncertain,Production,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Commercial,Original Gas In Place,0
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Commercial,Field recovery factor,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Commercial,Technical recoverable resources,4.4589
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Commercial,2P Reserves,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Commercial,Discovered Resources,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Commercial,Production,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Uncertain,Field recovery factor,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Uncertain,2P Reserves,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Uncertain,Discovered Resources,
Malaysia,Petronas,"D35/D21/J4 PSC, MY","D35/D21/J4 PSC, MY",2058,,Uncertain,Production,
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Commercial,Original Gas In Place,0.8985519
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Commercial,Field recovery factor,50
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Commercial,2P Reserves,
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Commercial,Discovered Resources,
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Commercial,Production,
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Uncertain,Original Gas In Place,0.8985519
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Uncertain,Field recovery factor,50
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Uncertain,2P Reserves,
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK411 PSC, MY","J12, MY",2052,2044-12-27,Uncertain,Production,
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Commercial,Original Gas In Place,2.995169
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Commercial,Field recovery factor,50
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Commercial,2P Reserves,
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Commercial,Discovered Resources,
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Commercial,Production,
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Uncertain,Original Gas In Place,2.995169
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Uncertain,Field recovery factor,50
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Uncertain,2P Reserves,
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK411 PSC, MY","J32, MY",2045,2044-12-27,Uncertain,Production,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Commercial,Original Gas In Place,0
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Commercial,Field recovery factor,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Commercial,Technical recoverable resources,50.8912
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Commercial,2P Reserves,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Commercial,Discovered Resources,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Commercial,Production,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Uncertain,Field recovery factor,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Uncertain,2P Reserves,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK411 PSC, MY","SK411 PSC, MY",2045,,Uncertain,Production,
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Commercial,Original Gas In Place,1.411767
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Commercial,Field recovery factor,33
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Commercial,2P Reserves,
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Commercial,Discovered Resources,
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Commercial,Production,
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Uncertain,Original Gas In Place,1.411767
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Uncertain,Field recovery factor,33
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Uncertain,2P Reserves,
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK306 PSC, MY","Bendai, MY",2041,,Uncertain,Production,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Commercial,Original Gas In Place,0
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Commercial,Field recovery factor,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Commercial,Technical recoverable resources,3.5337
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Commercial,2P Reserves,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Commercial,Discovered Resources,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Commercial,Production,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Uncertain,Field recovery factor,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Uncertain,2P Reserves,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK306 PSC, MY","SK306 PSC, MY",2045,,Uncertain,Production,
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Commercial,Original Gas In Place,7.94914
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Commercial,Field recovery factor,50
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Commercial,Technical recoverable resources,
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Commercial,2P Reserves,
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Commercial,Production,
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Uncertain,Original Gas In Place,7.94914
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Uncertain,Field recovery factor,50
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Tangga Barat Cluster PSC, MY","Tangga, MY",2044,2027-12-31,Uncertain,Production,
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Commercial,Original Gas In Place,2.002998
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Commercial,Field recovery factor,50
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Commercial,2P Reserves,
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Commercial,Discovered Resources,
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Commercial,Production,
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Uncertain,Original Gas In Place,2.002998
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Uncertain,Field recovery factor,50
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Uncertain,2P Reserves,
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK302A PSC, MY","Mawar, MY",2053,,Uncertain,Production,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Commercial,Original Gas In Place,0
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Commercial,Field recovery factor,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Commercial,Technical recoverable resources,1.9253
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Commercial,2P Reserves,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Commercial,Discovered Resources,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Commercial,Production,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Uncertain,Field recovery factor,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Uncertain,2P Reserves,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK302A PSC, MY","SK302A PSC, MY",2043,,Uncertain,Production,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Commercial,Original Gas In Place,0
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Commercial,Field recovery factor,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Commercial,Technical recoverable resources,2.1848
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Commercial,2P Reserves,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Commercial,Discovered Resources,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Commercial,Production,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Uncertain,Field recovery factor,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Uncertain,2P Reserves,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kinabalu NAG PSC, MY","Kinabalu NAG PSC, MY",2049,,Uncertain,Production,
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Commercial,Original Gas In Place,0
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Commercial,Field recovery factor,28
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Commercial,Technical recoverable resources,7.8814
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Commercial,2P Reserves,
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Commercial,Production,
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Uncertain,Field recovery factor,28
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Tembikai-Chenang RSC, MY","Chenang, MY",2045,2025-12-31,Uncertain,Production,
Malaysia,Petronas,"PM335 PSC (ex-PM5 PSC), MY","Larut Liku, MY",2042,2029-06-16,Commercial,Original Gas In Place,5.990342
Malaysia,Petronas,"PM335 PSC (ex-PM5 PSC), MY","Larut Liku, MY",2042,2029-06-16,Commercial,Field recovery factor,50
Malaysia,Petronas,"PM335 PSC (ex-PM5 PSC), MY","Larut Liku, MY",2042,2029-06-16,Commercial,Technical recoverable resources,
Malaysia,Petronas,"PM335 PSC (ex-PM5 PSC), MY","Larut Liku, MY",2042,2029-06-16,Commercial,2P Reserves,
Malaysia,Petronas,"PM335 PSC (ex-PM5 PSC), MY","Larut Liku, MY",2042,2029-06-16,Commercial,Discovered Resources,
Malaysia,Petronas,"PM335 PSC (ex-PM5 PSC), MY","Larut Liku, MY",2042,2029-06-16,Commercial,Production,
Malaysia,Petronas,"PM335 PSC (ex-PM5 PSC), MY","Larut Liku, MY",2042,2029-06-16,Uncertain,Original Gas In Place,5.990342
