Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Thailand,MedcoEnergi,"Block B8/38, TH","Block B8/38 (PL), TH",2048,,Uncertain,Production,
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Commercial,Field recovery factor,33
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Commercial,Technical recoverable resources,14.7383
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Commercial,2P Reserves,13.8478
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Commercial,Production,8.045479
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Uncertain,Field recovery factor,33
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block B5/27, TH","Jasmine/Banyen, TH",2005,2031-08-08,Uncertain,Production,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Commercial,Field recovery factor,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Commercial,Technical recoverable resources,4.7479
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Commercial,Production,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Uncertain,Field recovery factor,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block B5/27, TH","Block B5/27, TH",2054,,Uncertain,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Commercial,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Commercial,Technical recoverable resources,1.9752
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Commercial,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Uncertain,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Mayura, TH",2033,2035-12-07,Uncertain,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Commercial,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Commercial,Technical recoverable resources,3.2065
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Commercial,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Uncertain,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Niramai, TH",2032,2035-12-07,Uncertain,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Commercial,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Commercial,Technical recoverable resources,16.783
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Commercial,2P Reserves,16.783
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Commercial,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Uncertain,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana (redevelopment), TH",2027,2035-12-07,Uncertain,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Commercial,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Commercial,Technical recoverable resources,3.4099
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Commercial,2P Reserves,3.4163
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Commercial,Production,3.384383
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Uncertain,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana, TH",2015,2035-12-07,Uncertain,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Commercial,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Commercial,Technical recoverable resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Commercial,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Uncertain,Field recovery factor,22
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Wassana North, TH",2034,2035-12-07,Uncertain,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Commercial,Field recovery factor,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Commercial,Technical recoverable resources,0.0015
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Commercial,Production,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Uncertain,Field recovery factor,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G10/48, TH","Block G10/48 (PL), TH",2051,,Uncertain,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Commercial,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Commercial,Technical recoverable resources,12.152
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Commercial,2P Reserves,12.152
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Commercial,Production,9.740823
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Uncertain,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao, TH",2015,2036-02-12,Uncertain,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Commercial,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Commercial,Technical recoverable resources,5.3955
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Commercial,2P Reserves,5.3136
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Commercial,Production,3.611233
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Uncertain,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao expansion, TH",2024,2036-02-12,Uncertain,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Commercial,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Commercial,Technical recoverable resources,1.4316
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Commercial,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Uncertain,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Angun, TH",2037,2036-02-12,Uncertain,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Commercial,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Commercial,Technical recoverable resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Commercial,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Uncertain,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Nuch, TH",2039,2036-02-12,Uncertain,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Commercial,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Commercial,Technical recoverable resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Commercial,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Uncertain,Field recovery factor,28
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Nong Yao-13, TH",2038,2036-02-12,Uncertain,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Commercial,Field recovery factor,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Commercial,Technical recoverable resources,15.2896
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Commercial,Production,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Uncertain,Field recovery factor,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G11/48, TH","Block G11/48, TH",2045,,Uncertain,Production,
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Commercial,Field recovery factor,28
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Commercial,Technical recoverable resources,3.3122
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Commercial,2P Reserves,3.2207
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Commercial,Production,3.206303
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Uncertain,Field recovery factor,28
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G1/48, TH","Manora, TH",2014,2033-12-07,Uncertain,Production,
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Commercial,Field recovery factor,28
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Commercial,Technical recoverable resources,2.6827
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Commercial,Production,
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Uncertain,Field recovery factor,28
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G1/48, TH","Malida, TH",2031,2033-12-07,Uncertain,Production,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Commercial,Original Gas In Place,0
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Commercial,Field recovery factor,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Commercial,Technical recoverable resources,26.7077
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Commercial,2P Reserves,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Commercial,Discovered Resources,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Commercial,Production,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Uncertain,Original Gas In Place,0
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Uncertain,Field recovery factor,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Uncertain,Technical recoverable resources,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Uncertain,2P Reserves,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Uncertain,Discovered Resources,
Thailand,Valeura Energy,"Block G1/48, TH","Block G1/48 (PL), TH",2045,,Uncertain,Production,
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Commercial,Original Gas In Place,0
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Commercial,Field recovery factor,28
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Commercial,Technical recoverable resources,0.3527
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Commercial,2P Reserves,0.3541
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Commercial,Discovered Resources,
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Commercial,Production,0.3723287
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Uncertain,Original Gas In Place,0
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Uncertain,Field recovery factor,28
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Uncertain,Technical recoverable resources,
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Uncertain,2P Reserves,
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Uncertain,Discovered Resources,
Thailand,KunLun Energy,"Block L21/43, TH","Nongsa, TH",2006,2032-07-16,Uncertain,Production,
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Commercial,Original Gas In Place,1.907699
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Commercial,Field recovery factor,50
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Commercial,Technical recoverable resources,6.0002
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Commercial,2P Reserves,
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Commercial,Discovered Resources,
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Commercial,Production,
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Uncertain,Original Gas In Place,1.907699
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Uncertain,Field recovery factor,50
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Uncertain,Technical recoverable resources,
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Uncertain,2P Reserves,
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Uncertain,Discovered Resources,
Thailand,Relinquished,"Block L15/50, TH","Dao Ruang, TH",2045,,Uncertain,Production,
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Commercial,Original Gas In Place,3.209666
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Commercial,Field recovery factor,44
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Commercial,Technical recoverable resources,
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Commercial,2P Reserves,
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Commercial,Discovered Resources,
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Commercial,Production,
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Uncertain,Original Gas In Place,3.209666
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Uncertain,Field recovery factor,44
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Uncertain,Technical recoverable resources,
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Uncertain,2P Reserves,
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Uncertain,Discovered Resources,
Thailand,Relinquished,"Block B12/32, TH","Bussabong, TH",2049,2007-12-31,Uncertain,Production,
Thailand,Relinquished,"Block L13/48, TH","Si That, TH",2047,2010-12-07,Commercial,Original Gas In Place,1.624727
Thailand,Relinquished,"Block L13/48, TH","Si That, TH",2047,2010-12-07,Commercial,Field recovery factor,50
