Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Malaysia,Petronas,"Gas PSC, MY","Jerneh Barat (West), MY",2036,,Uncertain,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Jerneh Barat (West), MY",2036,,Uncertain,Production,
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Commercial,Original Gas In Place,82.67382
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Commercial,Field recovery factor,50
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Commercial,Technical recoverable resources,82.54201
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Commercial,2P Reserves,84.29401
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Commercial,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Commercial,Production,27.39781
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Uncertain,Original Gas In Place,82.67382
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Uncertain,Field recovery factor,50
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Uncertain,2P Reserves,
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Uncertain,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Telok, MY",2013,2027-11-16,Uncertain,Production,
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Commercial,Original Gas In Place,8.50907
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Commercial,Field recovery factor,50
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Commercial,Technical recoverable resources,26.768
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Commercial,2P Reserves,24.934
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Commercial,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Commercial,Production,5.835069
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Uncertain,Original Gas In Place,8.50907
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Uncertain,Field recovery factor,50
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Uncertain,2P Reserves,
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Uncertain,Discovered Resources,
Malaysia,Petronas,"Gas PSC, MY","Bindu, MY",2025,2027-11-16,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Commercial,Original Gas In Place,30.60021
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Commercial,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Commercial,Technical recoverable resources,12.5702
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Commercial,2P Reserves,12.5702
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Commercial,Production,6.372603
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Uncertain,Original Gas In Place,30.60021
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Uncertain,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F9, MY",2011,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Commercial,Original Gas In Place,23.15043
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Commercial,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Commercial,Technical recoverable resources,22.5236
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Commercial,2P Reserves,22.514
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Commercial,Production,12.83507
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Uncertain,Original Gas In Place,23.15043
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Uncertain,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F12, MY",2017,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Commercial,Original Gas In Place,5.956443
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Commercial,Field recovery factor,50
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Commercial,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Commercial,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Commercial,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Uncertain,Original Gas In Place,5.956443
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Uncertain,Field recovery factor,50
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Selar Marine, MY",2039,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Commercial,Original Gas In Place,8.890944
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Commercial,Field recovery factor,47
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Commercial,Technical recoverable resources,30.0432
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Commercial,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Commercial,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Uncertain,Original Gas In Place,8.890944
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Uncertain,Field recovery factor,47
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang West, MY",2028,,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Commercial,Original Gas In Place,20.40238
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Commercial,Field recovery factor,49
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Commercial,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Commercial,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Commercial,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Uncertain,Original Gas In Place,20.40238
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Uncertain,Field recovery factor,49
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","F2 Attic, MY",2037,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Commercial,Original Gas In Place,22.85383
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Commercial,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Commercial,Technical recoverable resources,13.1286
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Commercial,2P Reserves,12.6166
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Commercial,Production,7.562192
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Uncertain,Original Gas In Place,22.85383
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Uncertain,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kumang East, MY",2012,,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Commercial,Original Gas In Place,33.90005
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Commercial,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Commercial,Technical recoverable resources,18.7142
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Commercial,2P Reserves,18.7384
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Commercial,Production,9.31616
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Uncertain,Original Gas In Place,33.90005
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Uncertain,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Kanowit, MY",2012,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Commercial,Original Gas In Place,24.45159
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Commercial,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Commercial,Technical recoverable resources,39.656
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Commercial,2P Reserves,39.68
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Commercial,Production,22.23013
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Uncertain,Original Gas In Place,24.45159
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Uncertain,Field recovery factor,46
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung, MY",2019,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Commercial,Original Gas In Place,1.430658
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Commercial,Field recovery factor,50
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Commercial,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Commercial,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Commercial,Production,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Uncertain,Original Gas In Place,1.430658
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Uncertain,Field recovery factor,50
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Kumang Cluster PSC, MY","Anjung South, MY",2038,2040-12-31,Uncertain,Production,
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Commercial,Original Gas In Place,37.66717
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Commercial,Field recovery factor,46
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Commercial,Technical recoverable resources,131.018
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Commercial,2P Reserves,131.023
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Commercial,Discovered Resources,
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Commercial,Production,
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Uncertain,Original Gas In Place,37.66717
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Uncertain,Field recovery factor,46
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Uncertain,2P Reserves,
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Uncertain,Discovered Resources,
Malaysia,Petronas,"K5, MY","K5 Phase 1, MY",2034,,Uncertain,Production,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Commercial,Original Gas In Place,6.984564
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Commercial,Field recovery factor,46
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Commercial,Technical recoverable resources,25.7022
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Commercial,2P Reserves,25.6895
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Commercial,Discovered Resources,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Commercial,Production,3.985754
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Uncertain,Original Gas In Place,6.984564
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Uncertain,Field recovery factor,46
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Uncertain,2P Reserves,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"PM6/PM12 PSC, MY","Gansar, MY",2025,2033-03-31,Uncertain,Production,
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Commercial,Original Gas In Place,2.896611
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Commercial,Field recovery factor,31
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Commercial,Technical recoverable resources,36.226
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Commercial,2P Reserves,
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Commercial,Discovered Resources,21.73155
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Commercial,Production,
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Uncertain,Original Gas In Place,2.896611
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Uncertain,Field recovery factor,31
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Uncertain,2P Reserves,
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Uncertain,Discovered Resources,21.73155
Malaysia,Petronas,"PM9 PSC, MY","Bekok Deep, MY",2036,,Uncertain,Production,
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Commercial,Original Gas In Place,0
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Commercial,Field recovery factor,28
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Commercial,Technical recoverable resources,5.7596
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Commercial,2P Reserves,
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Commercial,Discovered Resources,
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Commercial,Production,
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Uncertain,Field recovery factor,28
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Uncertain,2P Reserves,
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Uncertain,Discovered Resources,
Malaysia,Petronas,"South East Collins Cluster PSC, MY","South East Collins, MY",2032,2035-04-20,Uncertain,Production,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Commercial,Original Gas In Place,0
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Commercial,Field recovery factor,28
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Commercial,Technical recoverable resources,34.1184
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Commercial,2P Reserves,7.3668
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Commercial,Production,2.590137
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Uncertain,Field recovery factor,28
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Samarang EOR, MY",2018,2035-12-31,Uncertain,Production,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Commercial,Original Gas In Place,0
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Commercial,Field recovery factor,28
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Commercial,Technical recoverable resources,4.7158
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Commercial,2P Reserves,4.7158
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Commercial,Discovered Resources,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Commercial,Production,1.65315
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Uncertain,Original Gas In Place,0
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Uncertain,Field recovery factor,28
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Uncertain,2P Reserves,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Uncertain,Discovered Resources,
Malaysia,Petronas,"Samarang Asam Paya (SMAP) PSC, MY","Zuhal East, MY",2014,2035-12-31,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Commercial,Original Gas In Place,13.73105
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Commercial,Field recovery factor,50
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Commercial,Technical recoverable resources,43.6639
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Uncertain,Original Gas In Place,13.73105
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Uncertain,Field recovery factor,50
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","K4, MY",2029,2037-07-29,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Commercial,Original Gas In Place,0.08311727
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Commercial,Field recovery factor,31
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Commercial,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Commercial,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Commercial,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Commercial,Production,
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Uncertain,Original Gas In Place,0.08311727
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Uncertain,Field recovery factor,31
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Uncertain,Technical recoverable resources,
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Uncertain,2P Reserves,
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Uncertain,Discovered Resources,
Malaysia,Petronas,"SK315 PSC, MY","Bentara, MY",2014,2037-07-29,Uncertain,Production,
Malaysia,Petronas,"SK315 PSC, MY","Bentara (redevelop), MY",2023,2037-07-29,Commercial,Original Gas In Place,0
Malaysia,Petronas,"SK315 PSC, MY","Bentara (redevelop), MY",2023,2037-07-29,Commercial,Field recovery factor,28
Malaysia,Petronas,"SK315 PSC, MY","Bentara (redevelop), MY",2023,2037-07-29,Commercial,Technical recoverable resources,6.4003
Malaysia,Petronas,"SK315 PSC, MY","Bentara (redevelop), MY",2023,2037-07-29,Commercial,2P Reserves,6.3908
Malaysia,Petronas,"SK315 PSC, MY","Bentara (redevelop), MY",2023,2037-07-29,Commercial,Discovered Resources,
