Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Indonesia,Open acreage,"Tarakan Offshore, ID","Open 2035 Po - Tarakan Kalimantan Timur Offshore, ID",2059,,Uncertain,Production,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Commercial,Technical recoverable resources,284.33
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Commercial,2P Reserves,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Commercial,Production,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2036 Mi -  Kutei Basin Makassar Strait Onshore, ID",2050,,Uncertain,Production,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Commercial,Technical recoverable resources,244.73
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Commercial,2P Reserves,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Commercial,Production,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2042 Mi -  Kutei Basin Makassar Strait Onshore, ID",2058,,Uncertain,Production,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Commercial,Technical recoverable resources,221.44
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Commercial,2P Reserves,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Commercial,Production,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Kutei Basin Onshore, ID","Open 2046 Mi -  Kutei Basin Makassar Strait Onshore, ID",2060,,Uncertain,Production,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Commercial,Technical recoverable resources,111.1
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Commercial,2P Reserves,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Commercial,Production,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi - Salabanga Manui Banda Sea Offshore, ID",2050,,Uncertain,Production,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Commercial,Technical recoverable resources,82.29
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Commercial,2P Reserves,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Commercial,Production,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2026 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2051,,Uncertain,Production,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Commercial,Technical recoverable resources,54.08
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Commercial,2P Reserves,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Commercial,Production,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2030 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2052,,Uncertain,Production,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Commercial,Technical recoverable resources,35.52
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Commercial,2P Reserves,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Commercial,Production,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Salabanga Manui Offshore, ID","Open 2037 Mi -  Salabanga Manui Banda Sea Offshore 1, ID",2059,,Uncertain,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Commercial,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Commercial,Technical recoverable resources,181.08
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Commercial,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Commercial,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Commercial,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Uncertain,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og -East Java Basin Java Sea Offshore, ID",2050,,Uncertain,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Commercial,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Commercial,Technical recoverable resources,105.52
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Commercial,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Commercial,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Commercial,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Uncertain,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2029 Og - East Java Basin Java Sea Offshore 1, ID",2050,,Uncertain,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Commercial,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Commercial,Technical recoverable resources,151.25
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Commercial,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Commercial,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Commercial,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Uncertain,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2026 Og - East Java Basin Java Sea Offshore 1, ID",2051,,Uncertain,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Commercial,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Commercial,Technical recoverable resources,83.02
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Commercial,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Commercial,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Commercial,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Uncertain,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2033 Og - East Java Basin Java Sea Offshore 1, ID",2057,,Uncertain,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Commercial,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Commercial,Technical recoverable resources,69.33
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Commercial,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Commercial,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Commercial,Production,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Uncertain,2P Reserves,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"East Java Basin Offshore, ID","Open 2036 Og - East Java Basin Java Sea Offshore 1, ID",2060,,Uncertain,Production,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Technical recoverable resources,32.06
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Commercial,2P Reserves,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Production,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2028 Og - Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Production,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Technical recoverable resources,17.6
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Commercial,2P Reserves,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Commercial,Production,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,2P Reserves,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Discovered Resources,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2043 Og -  Central Sumatra Sumatra Onshore, ID",2055,,Uncertain,Production,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Commercial,Original Gas In Place,0
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Commercial,Field recovery factor,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Commercial,Technical recoverable resources,19.83
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Commercial,2P Reserves,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Commercial,Discovered Resources,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Commercial,Production,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Uncertain,Original Gas In Place,0
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Uncertain,Field recovery factor,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Uncertain,Technical recoverable resources,
Indonesia,Open acreage,"Central Sumatra Onshore, ID","Open 2041 Og -  Central Sumatra Sumatra Onshore, ID",2057,,Uncertain,2P Reserves,
